gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
81,69,8,44,18-Jan-2017 19:18:35,22.0428125
82,69,8,45,18-Jan-2017 19:19:35,22.0435069444444
83,69,8,46,18-Jan-2017 19:20:38,22.0442361111111
84,69,8,47,18-Jan-2017 19:21:39,22.0449421296296
85,67,8,48,18-Jan-2017 19:22:41,22.0456597222222
86,66,8,49,18-Jan-2017 19:23:42,22.0463657407407
87,64,8,50,18-Jan-2017 19:24:43,22.0470717592593
88,64,8,51,18-Jan-2017 19:25:45,22.0477893518518
89,66,8,52,18-Jan-2017 19:26:46,22.0484953703704
90,64,8,53,18-Jan-2017 19:27:49,22.049224537037
91,64,8,54,18-Jan-2017 19:28:51,22.0499421296296
92,63,8,55,18-Jan-2017 19:29:52,22.0506481481481
93,65,8,56,18-Jan-2017 19:30:53,22.0513541666667
94,61,8,57,18-Jan-2017 19:31:55,22.0520717592592
95,64,8,58,18-Jan-2017 19:32:56,22.0527777777778
96,66,8,59,18-Jan-2017 19:34:01,22.0535300925926
97,49,8,60,18-Jan-2017 19:35:02,22.0542361111111
98,49,8,61,18-Jan-2017 19:36:03,22.0549421296296
99,51,8,62,18-Jan-2017 19:37:04,22.0556481481481
100,63,8,63,18-Jan-2017 19:38:05,22.0563541666667
101,61,8,64,18-Jan-2017 19:39:09,22.0570949074074
102,64,8,65,18-Jan-2017 19:40:09,22.0577893518518
103,63,8,66,18-Jan-2017 19:41:12,22.0585185185185
104,63,8,67,18-Jan-2017 19:42:16,22.0592592592592
105,65,8,68,18-Jan-2017 19:43:17,22.0599652777778
106,69,9,1,23-Jan-2017 19:21:59,27.0451736111111
107,65,9,2,23-Jan-2017 19:23:08,27.0459722222222
108,67,9,3,23-Jan-2017 19:38:12,27.0564351851852
109,70,9,4,23-Jan-2017 19:39:15,27.0571643518518
110,67,10,1,26-Jan-2017 13:33:03,29.8028587962963
111,68,10,2,26-Jan-2017 13:34:11,29.8036458333333
112,68,10,3,26-Jan-2017 13:35:13,29.8043634259259
113,71,10,4,26-Jan-2017 13:36:24,29.8051851851852
114,68,10,5,26-Jan-2017 13:37:26,29.8059027777778
115,69,10,6,26-Jan-2017 13:38:30,29.8066435185185
116,58,10,7,26-Jan-2017 13:39:34,29.8073842592592
117,61,10,8,26-Jan-2017 13:40:37,29.8081134259259
118,65,10,9,26-Jan-2017 13:42:05,29.8091319444444
119,68,10,10,26-Jan-2017 13:43:43,29.8102662037037
120,70,10,11,26-Jan-2017 13:52:06,29.8160879629629
121,NaN,10,12,26-Jan-2017 13:53:09,29.8168171296296
122,70,10,13,26-Jan-2017 13:54:09,29.8175115740741
123,70,10,14,26-Jan-2017 13:55:15,29.818275462963
124,69,10,15,26-Jan-2017 13:56:17,29.8189930555555
125,NaN,10,16,26-Jan-2017 13:57:18,29.8196990740741
126,69,10,17,26-Jan-2017 13:58:21,29.8204282407407
127,67,10,18,26-Jan-2017 13:59:26,29.8211805555555
128,69,10,19,26-Jan-2017 14:00:27,29.8218865740741
129,70,10,20,26-Jan-2017 14:01:32,29.8226388888889
130,69,10,21,26-Jan-2017 14:02:34,29.8233564814815
131,68,10,22,26-Jan-2017 14:05:42,29.8255324074074
132,73,10,23,26-Jan-2017 14:06:46,29.8262731481481
133,70,10,24,26-Jan-2017 14:07:51,29.827025462963
134,71,10,25,26-Jan-2017 14:09:03,29.8278587962963
135,71,10,26,26-Jan-2017 14:10:05,29.8285763888889
136,70,10,27,26-Jan-2017 14:11:06,29.8292824074074
137,67,10,28,26-Jan-2017 14:12:06,29.8299768518518
138,72,10,29,26-Jan-2017 14:13:46,29.8311342592592
139,73,10,30,26-Jan-2017 14:14:48,29.8318518518518
140,68,11,1,26-Jan-2017 19:05:23,30.0336458333333
141,70,11,2,26-Jan-2017 19:07:34,30.035162037037
142,69,11,3,26-Jan-2017 19:08:35,30.0358680555555
143,66,12,1,29-Jan-2017 19:07:05,33.0348263888889
144,67,12,2,29-Jan-2017 19:49:17,33.0641319444444
145,70,12,3,29-Jan-2017 19:50:42,33.0651157407407
146,73,12,4,29-Jan-2017 19:52:23,33.0662847222222
147,70,12,5,29-Jan-2017 19:53:25,33.0670023148148
148,67,12,6,29-Jan-2017 19:56:05,33.0688541666667
149,69,12,7,29-Jan-2017 19:57:35,33.0698958333333
150,70,12,8,29-Jan-2017 19:58:48,33.0707407407407
151,68,12,9,29-Jan-2017 20:00:36,33.0719907407407
152,72,13,1,29-Jan-2017 21:02:34,33.1150231481481
