gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,62,1,1,21-Feb-2015 12:06:01,0
2,65,1,2,21-Feb-2015 12:07:07,0.000763888888888889
3,67,2,1,12-Mar-2015 04:50:09,18.6973148148148
4,69,2,2,12-Mar-2015 04:51:19,18.698125
5,67,2,3,12-Mar-2015 04:52:26,18.698900462963
6,65,2,4,12-Mar-2015 04:53:39,18.6997453703704
7,69,2,5,12-Mar-2015 04:54:43,18.7004861111111
8,67,2,6,12-Mar-2015 04:55:50,18.7012615740741
9,68,3,1,20-Mar-2015 16:47:31,27.1954861111111
10,70,3,2,20-Mar-2015 16:48:39,27.1962731481482
11,71,4,1,27-Mar-2015 09:44:43,33.901875
12,69,5,1,03-Apr-2015 08:50:46,40.8644097222222
13,69,5,2,03-Apr-2015 08:51:54,40.8651967592593
14,69,5,3,03-Apr-2015 08:52:58,40.8659375
15,69,5,4,03-Apr-2015 08:54:05,40.866712962963
16,72,6,1,10-Apr-2015 07:51:00,47.8229050925926
17,73,6,2,10-Apr-2015 07:52:07,47.8236805555556
18,72,7,1,17-Apr-2015 09:02:02,54.8722337962963
19,73,7,2,17-Apr-2015 09:03:03,54.8729398148148
20,71,7,3,17-Apr-2015 09:04:14,54.8737615740741
21,74,7,4,17-Apr-2015 09:05:24,54.8745717592593
22,70,8,1,24-Apr-2015 07:59:22,61.8287152777778
23,73,8,2,24-Apr-2015 08:00:25,61.8294444444444
24,71,8,3,24-Apr-2015 08:01:33,61.8302314814815
25,72,8,4,24-Apr-2015 08:02:36,61.8309606481481
26,74,8,5,24-Apr-2015 08:03:40,61.8317013888889
27,71,8,6,24-Apr-2015 08:04:46,61.8324652777778
28,74,8,7,24-Apr-2015 08:12:46,61.8380208333333
29,69,9,1,01-May-2015 07:27:54,68.8068634259259
30,71,9,2,01-May-2015 07:28:59,68.8076157407407
31,72,9,3,01-May-2015 07:30:01,68.8083333333333
32,73,9,4,01-May-2015 07:31:04,68.8090625
33,74,9,5,01-May-2015 07:32:11,68.809837962963
34,73,9,6,01-May-2015 07:33:43,68.8109027777778
35,73,9,7,01-May-2015 07:35:03,68.8118287037037
36,75,9,8,01-May-2015 07:36:11,68.8126157407408
37,75,9,9,01-May-2015 07:37:15,68.8133564814815
38,73,9,10,01-May-2015 07:38:21,68.8141203703704
39,75,9,11,01-May-2015 07:39:35,68.8149768518519
40,74,9,12,01-May-2015 07:40:38,68.8157060185185
41,74,9,13,01-May-2015 07:41:53,68.8165740740741
42,73,9,14,01-May-2015 07:42:56,68.8173032407408
43,72,9,15,01-May-2015 07:44:33,68.8184259259259
44,71,10,1,08-May-2015 05:39:13,75.7313888888889
45,72,10,2,08-May-2015 05:40:17,75.7321296296296
46,73,10,3,08-May-2015 05:41:20,75.7328587962963
47,74,10,4,08-May-2015 05:42:26,75.7336226851852
48,72,11,1,16-May-2015 06:52:08,83.782025462963
49,73,11,2,16-May-2015 06:53:37,83.7830555555556
50,80,11,3,16-May-2015 06:54:57,83.7839814814815
51,72,12,1,25-May-2015 05:41:45,92.7331481481482
52,76,12,2,25-May-2015 05:42:48,92.7338773148148
53,75,12,3,25-May-2015 05:46:13,92.73625
54,73,12,4,25-May-2015 05:47:15,92.7369675925926
55,73,12,5,25-May-2015 05:48:41,92.737962962963
56,72,12,6,25-May-2015 06:17:07,92.7577083333334
57,73,12,7,25-May-2015 06:18:09,92.7584259259259
58,71,12,8,25-May-2015 06:19:39,92.7594675925926
59,73,12,9,25-May-2015 06:20:40,92.7601736111111
60,72,12,10,25-May-2015 06:21:47,92.7609490740741
61,74,12,11,25-May-2015 06:22:51,92.7616898148148
62,74,13,1,27-May-2015 15:24:42,95.1379745370371
63,75,13,2,27-May-2015 15:25:58,95.1388541666667
64,76,13,3,27-May-2015 15:28:59,95.1409490740741
65,74,13,4,27-May-2015 15:31:14,95.1425115740741
66,74,13,5,27-May-2015 15:32:17,95.1432407407408
67,74,13,6,27-May-2015 15:33:18,95.1439467592593
68,73,13,7,27-May-2015 15:36:33,95.1462037037037
69,73,13,8,27-May-2015 15:37:34,95.1469097222222
70,74,14,1,28-May-2015 09:03:55,95.8735416666667
71,75,14,2,28-May-2015 09:05:02,95.8743171296297
72,76,14,3,28-May-2015 09:08:00,95.8763773148148
