gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,34,1,1,05-Feb-2016 07:05:16,0
2,34,2,1,08-Feb-2016 15:47:57,3.36297453703704
3,33,3,1,11-Feb-2016 18:07:21,6.45978009259259
4,36,4,1,25-Feb-2016 11:35:19,20.1875347222222
5,39,5,1,01-Mar-2016 18:05:16,25.4583333333333
6,36,6,1,08-Mar-2016 07:05:10,31.9999305555556
7,41,6,2,08-Mar-2016 07:06:27,32.0008217592593
8,41,7,1,18-Mar-2016 08:52:25,42.0744097222222
9,40,7,2,18-Mar-2016 08:53:29,42.075150462963
10,45,7,3,18-Mar-2016 08:54:37,42.0759375
11,42,8,1,21-Mar-2016 06:28:56,44.9747685185185
12,47,8,2,21-Mar-2016 06:30:03,44.9755439814815
13,44,9,1,24-Mar-2016 06:19:02,47.9678935185185
14,46,9,2,24-Mar-2016 06:20:18,47.9687731481481
15,48,9,3,24-Mar-2016 06:21:24,47.969537037037
16,43,10,1,11-Apr-2016 16:44:00,66.4018981481481
17,50,10,2,11-Apr-2016 16:45:05,66.402650462963
18,49,11,1,13-Apr-2016 10:46:13,68.1534375
19,49,11,2,13-Apr-2016 10:47:19,68.1542013888889
20,55,11,3,13-Apr-2016 10:48:24,68.1549537037037
21,48,12,1,25-Apr-2016 08:32:58,80.0609027777778
22,46,12,2,25-Apr-2016 08:33:59,80.0616087962963
23,51,12,3,25-Apr-2016 08:35:04,80.0623611111111
24,52,12,4,25-Apr-2016 08:36:50,80.063587962963
25,51,12,5,25-Apr-2016 08:37:54,80.0643287037037
26,50,12,6,25-Apr-2016 08:38:57,80.0650578703704
27,49,12,7,25-Apr-2016 08:40:00,80.0657870370371
28,51,12,8,25-Apr-2016 08:41:03,80.0665162037037
29,53,12,9,25-Apr-2016 08:42:07,80.0672569444445
30,53,12,10,25-Apr-2016 08:43:10,80.0679861111111
31,52,12,11,25-Apr-2016 08:44:13,80.0687152777778
32,52,12,12,25-Apr-2016 08:45:15,80.0694328703704
33,44,12,13,25-Apr-2016 08:46:21,80.0701967592593
34,52,12,14,25-Apr-2016 08:47:24,80.070925925926
35,52,12,15,25-Apr-2016 08:48:34,80.0717361111112
36,54,12,16,25-Apr-2016 08:49:52,80.0726388888889
37,48,13,1,07-Jun-2016 06:13:39,122.964155092593
38,50,13,2,07-Jun-2016 06:14:57,122.96505787037
39,52,13,3,07-Jun-2016 06:16:07,122.965868055556
40,50,13,4,07-Jun-2016 06:17:13,122.966631944444
41,53,13,5,07-Jun-2016 06:18:19,122.967395833333
42,50,13,6,07-Jun-2016 06:19:25,122.968159722222
43,52,13,7,07-Jun-2016 06:20:31,122.968923611111
44,51,13,8,07-Jun-2016 06:21:36,122.969675925926
45,51,13,9,07-Jun-2016 06:22:41,122.970428240741
46,51,13,10,07-Jun-2016 06:23:47,122.97119212963
47,52,13,11,07-Jun-2016 06:24:59,122.972025462963
48,54,13,12,07-Jun-2016 06:26:04,122.972777777778
49,54,13,13,07-Jun-2016 06:27:08,122.973518518519
50,52,13,14,07-Jun-2016 06:28:13,122.974270833333
51,51,13,15,07-Jun-2016 06:29:17,122.975011574074
52,52,14,1,04-Aug-2016 10:43:34,181.151597222222
53,53,14,2,04-Aug-2016 10:44:47,181.15244212963
54,54,14,3,04-Aug-2016 10:45:56,181.153240740741
55,55,14,4,04-Aug-2016 10:47:04,181.154027777778
56,54,14,5,04-Aug-2016 10:48:12,181.154814814815
57,52,15,1,07-Aug-2016 08:03:18,184.040300925926
58,55,15,2,07-Aug-2016 08:04:33,184.041168981482
59,53,15,3,07-Aug-2016 08:05:44,184.041990740741
60,54,15,4,07-Aug-2016 08:06:51,184.042766203704
