gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,57,1,1,02-May-2017 18:20:57,0
2,66,1,2,02-May-2017 18:23:14,0.00158564814814815
3,67,1,3,02-May-2017 18:51:54,0.0214930555555556
4,71,1,4,02-May-2017 18:56:07,0.0244212962962963
5,69,1,5,02-May-2017 19:10:10,0.0341782407407407
6,73,1,6,02-May-2017 19:11:24,0.0350347222222222
7,75,1,7,02-May-2017 19:12:36,0.0358680555555556
8,75,1,8,02-May-2017 19:13:41,0.0366203703703704
9,73,1,9,02-May-2017 19:15:18,0.0377430555555556
10,75,1,10,02-May-2017 19:16:23,0.0384953703703704
11,76,1,11,02-May-2017 20:02:15,0.0703472222222222
12,70,2,1,02-May-2017 23:22:27,0.209375
13,71,2,2,02-May-2017 23:23:42,0.210243055555556
14,76,3,1,03-May-2017 15:10:44,0.867905092592593
15,74,3,2,03-May-2017 15:40:59,0.888912037037037
16,76,3,3,03-May-2017 15:59:11,0.901550925925926
17,76,3,4,03-May-2017 16:00:16,0.902303240740741
18,72,4,1,03-May-2017 18:25:18,1.00302083333333
19,77,4,2,03-May-2017 19:24:57,1.04444444444444
20,75,4,3,03-May-2017 19:26:55,1.04581018518519
21,77,5,1,03-May-2017 20:41:59,1.09793981481481
22,76,5,2,03-May-2017 20:43:01,1.09865740740741
23,77,5,3,03-May-2017 21:36:11,1.1355787037037
24,78,6,1,04-May-2017 20:16:57,2.08055555555556
25,NaN,7,1,05-May-2017 00:47:36,2.26850694444444
26,85,7,2,05-May-2017 00:48:39,2.26923611111111
27,84,7,3,05-May-2017 00:49:53,2.27009259259259
28,85,7,4,05-May-2017 00:52:06,2.27163194444444
29,80,7,5,05-May-2017 00:53:09,2.27236111111111
30,81,7,6,05-May-2017 00:54:15,2.273125
31,84,7,7,05-May-2017 01:35:10,2.30153935185185
32,79,8,1,05-May-2017 17:38:11,2.97030092592593
33,82,9,1,05-May-2017 19:28:57,3.04722222222222
34,80,9,2,05-May-2017 19:30:08,3.04804398148148
