gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
106,72,7,49,30-May-2015 11:00:44,7.99967592592591
107,72,7,50,30-May-2015 11:01:44,8.00037037037036
108,73,7,51,30-May-2015 11:02:45,8.00107638888888
109,74,7,52,30-May-2015 11:03:47,8.00179398148147
110,71,7,53,30-May-2015 11:04:47,8.00248842592591
111,70,7,54,30-May-2015 11:05:47,8.00318287037036
112,74,7,55,30-May-2015 11:06:47,8.0038773148148
113,73,7,56,30-May-2015 11:07:47,8.00457175925925
114,73,7,57,30-May-2015 11:08:48,8.00527777777777
115,73,7,58,30-May-2015 11:09:48,8.00597222222221
116,71,7,59,30-May-2015 11:10:49,8.00667824074073
117,72,7,60,30-May-2015 11:11:49,8.00737268518518
118,72,7,61,30-May-2015 11:12:50,8.0080787037037
119,73,7,62,30-May-2015 11:13:53,8.00880787037036
120,71,7,63,30-May-2015 11:14:53,8.00950231481481
121,73,7,64,30-May-2015 11:15:53,8.01019675925925
122,74,7,65,30-May-2015 11:16:54,8.01090277777777
123,73,7,66,30-May-2015 11:17:54,8.01159722222222
124,71,7,67,30-May-2015 11:18:54,8.01229166666666
125,69,7,68,30-May-2015 11:19:55,8.01299768518518
126,73,7,69,30-May-2015 11:20:56,8.0137037037037
127,73,7,70,30-May-2015 11:21:56,8.01439814814814
128,70,7,71,30-May-2015 11:22:57,8.01510416666666
129,70,7,72,30-May-2015 11:23:58,8.01581018518518
130,72,7,73,30-May-2015 11:24:57,8.01649305555555
131,71,7,74,30-May-2015 11:25:57,8.0171875
132,70,7,75,30-May-2015 11:27:00,8.01791666666666
133,73,7,76,30-May-2015 11:28:01,8.01862268518518
134,70,7,77,30-May-2015 11:29:02,8.0193287037037
135,72,7,78,30-May-2015 11:30:02,8.02002314814815
136,71,7,79,30-May-2015 11:31:02,8.02071759259259
137,70,7,80,30-May-2015 11:32:03,8.02142361111111
138,70,7,81,30-May-2015 11:33:03,8.02211805555556
139,70,7,82,30-May-2015 11:34:03,8.0228125
140,70,7,83,30-May-2015 11:35:03,8.02350694444445
141,72,7,84,30-May-2015 11:36:03,8.02420138888889
142,72,7,85,30-May-2015 12:30:52,8.06226851851852
143,71,7,86,30-May-2015 12:31:53,8.06297453703704
144,70,7,87,30-May-2015 12:56:27,8.08003472222223
145,69,8,1,13-Jun-2015 13:17:53,22.0949189814815
146,72,8,2,13-Jun-2015 13:21:45,22.0976041666667
147,71,8,3,13-Jun-2015 13:22:44,22.098287037037
148,70,8,4,13-Jun-2015 13:34:29,22.1064467592593
149,73,8,5,13-Jun-2015 13:36:40,22.107962962963
150,71,8,6,13-Jun-2015 13:44:15,22.1132291666667
151,69,9,1,01-Jul-2015 12:42:57,40.0706597222222
152,69,10,1,14-Jul-2015 13:53:28,53.1196296296296
153,67,11,1,17-Jul-2015 14:04:15,56.1271180555556
154,70,12,1,24-Jul-2015 14:26:31,63.1425810185185
