gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,59,1,1,02-Jul-2015 19:10:46,0
2,59,1,2,02-Jul-2015 19:12:22,0.00111111111111111
3,57,2,1,08-Jul-2015 01:15:44,5.25344907407407
4,58,3,1,10-Jul-2015 00:31:18,7.22259259259259
5,56,3,2,10-Jul-2015 00:32:29,7.22341435185185
6,56,4,1,27-Jul-2015 13:17:29,24.7546643518519
7,57,5,1,28-Jul-2015 06:31:16,25.4725694444444
8,60,5,2,28-Jul-2015 06:32:21,25.4733217592593
9,61,5,3,28-Jul-2015 06:33:50,25.4743518518518
10,62,5,4,28-Jul-2015 06:35:11,25.4752893518518
11,61,5,5,28-Jul-2015 06:37:02,25.4765740740741
12,59,5,6,28-Jul-2015 06:38:23,25.4775115740741
13,62,5,7,28-Jul-2015 06:39:45,25.4784606481481
14,58,6,1,31-Jul-2015 02:08:55,28.2903819444444
15,60,6,2,31-Jul-2015 02:10:31,28.2914930555556
16,62,6,3,31-Jul-2015 02:12:01,28.2925347222222
17,59,6,4,31-Jul-2015 02:13:31,28.2935763888889
18,62,7,1,03-Aug-2015 10:20:43,31.6319097222222
19,61,7,2,03-Aug-2015 10:22:06,31.6328703703704
20,64,8,1,04-Aug-2015 09:12:44,32.5846990740741
21,63,8,2,04-Aug-2015 09:15:51,32.5868634259259
22,62,8,3,04-Aug-2015 09:17:26,32.587962962963
23,61,8,4,04-Aug-2015 09:19:11,32.5891782407407
24,58,8,5,04-Aug-2015 09:21:31,32.5907986111111
25,59,8,6,04-Aug-2015 09:22:34,32.5915277777778
26,61,8,7,04-Aug-2015 09:23:42,32.5923148148148
27,63,8,8,04-Aug-2015 09:24:56,32.5931712962963
28,60,8,9,04-Aug-2015 09:26:42,32.5943981481481
29,60,8,10,04-Aug-2015 09:28:05,32.5953587962963
30,62,8,11,04-Aug-2015 09:29:11,32.5961226851852
31,62,8,12,04-Aug-2015 09:30:16,32.596875
32,61,8,13,04-Aug-2015 09:32:49,32.5986458333333
33,62,8,14,04-Aug-2015 09:34:15,32.5996412037037
34,65,9,1,11-Aug-2015 03:09:04,39.3321527777778
35,66,9,2,11-Aug-2015 03:10:10,39.3329166666667
36,66,9,3,11-Aug-2015 03:11:28,39.3338194444444
37,65,9,4,11-Aug-2015 03:12:39,39.3346412037037
38,66,10,1,14-Aug-2015 21:25:03,43.0932523148148
39,63,10,2,14-Aug-2015 21:27:16,43.0947916666667
40,68,10,3,14-Aug-2015 21:28:25,43.0955902777778
41,66,11,1,16-Aug-2015 05:50:48,44.4444675925926
42,64,12,1,18-Aug-2015 01:28:08,46.2620601851852
43,61,12,2,18-Aug-2015 01:30:02,46.2633796296296
44,62,12,3,18-Aug-2015 01:32:58,46.2654166666667
45,63,12,4,18-Aug-2015 01:34:23,46.266400462963
46,63,12,5,18-Aug-2015 01:35:30,46.2671759259259
47,65,12,6,18-Aug-2015 01:36:43,46.2680208333333
48,66,12,7,18-Aug-2015 01:37:49,46.2687847222222
49,59,13,1,27-Aug-2015 05:51:36,55.4450231481481
50,63,13,2,27-Aug-2015 05:52:51,55.4458912037037
51,61,13,3,27-Aug-2015 05:54:14,55.4468518518518
52,63,13,4,27-Aug-2015 05:56:02,55.4481018518518
53,64,13,5,27-Aug-2015 05:57:38,55.449212962963
54,65,13,6,27-Aug-2015 05:59:41,55.4506365740741
55,NaN,13,7,27-Aug-2015 06:01:19,55.4517708333333
56,65,13,8,27-Aug-2015 06:02:36,55.452662037037
57,56,14,1,21-May-2017 20:09:59,689.041122685185
