gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,58,1,1,25-Dec-2013 04:35:42,0
2,62,1,2,25-Dec-2013 04:36:47,0.000752314814814815
3,60,1,3,25-Dec-2013 04:37:53,0.0015162037037037
4,63,1,4,25-Dec-2013 04:38:57,0.00225694444444444
5,61,1,5,25-Dec-2013 04:40:01,0.00299768518518518
6,60,1,6,25-Dec-2013 04:41:05,0.00373842592592593
7,59,2,1,26-Dec-2013 20:11:22,1.64976851851852
8,64,2,2,26-Dec-2013 20:12:25,1.65049768518519
9,68,2,3,26-Dec-2013 20:13:29,1.65123842592593
10,66,2,4,26-Dec-2013 20:14:32,1.65196759259259
11,68,2,5,26-Dec-2013 20:15:37,1.65271990740741
12,67,2,6,26-Dec-2013 20:16:42,1.65347222222222
13,61,3,1,27-Dec-2013 04:58:23,2.01575231481481
14,60,3,2,27-Dec-2013 04:59:28,2.01650462962963
15,63,3,3,27-Dec-2013 05:00:32,2.01724537037037
16,63,4,1,29-Dec-2013 16:46:26,4.5074537037037
17,67,4,2,29-Dec-2013 16:47:37,4.50827546296296
18,70,4,3,29-Dec-2013 16:48:44,4.50905092592593
19,65,4,4,29-Dec-2013 16:49:50,4.50981481481481
20,64,4,5,29-Dec-2013 16:50:56,4.5105787037037
21,63,4,6,29-Dec-2013 16:52:01,4.51133101851852
22,67,4,7,29-Dec-2013 16:53:03,4.51204861111111
23,67,4,8,29-Dec-2013 16:54:10,4.51282407407407
24,64,4,9,29-Dec-2013 16:55:14,4.51356481481481
25,66,4,10,29-Dec-2013 16:56:17,4.51429398148148
26,68,4,11,29-Dec-2013 16:57:20,4.51502314814815
27,68,4,12,29-Dec-2013 16:58:28,4.51581018518519
28,NaN,5,1,29-Jan-2014 06:10:18,35.0656944444444
29,61,5,2,29-Jan-2014 06:11:52,35.0667824074074
30,56,6,1,28-Apr-2015 19:27:23,489.619224537037
31,63,6,2,28-Apr-2015 19:28:27,489.619965277778
32,64,6,3,28-Apr-2015 19:29:30,489.620694444444
33,64,6,4,28-Apr-2015 19:30:35,489.621446759259
34,64,6,5,28-Apr-2015 19:31:39,489.6221875
35,58,7,1,04-Jul-2015 07:30:09,556.121145833333
36,64,7,2,04-Jul-2015 07:31:11,556.121863425926
37,65,7,3,04-Jul-2015 07:32:13,556.122581018518
38,66,7,4,04-Jul-2015 07:33:18,556.123333333333
39,64,7,5,04-Jul-2015 07:34:20,556.124050925926
40,64,7,6,04-Jul-2015 07:35:22,556.124768518518
41,64,7,7,04-Jul-2015 07:37:49,556.126469907407
42,66,8,1,10-Jul-2015 23:11:27,562.774826388889
43,66,8,2,10-Jul-2015 23:12:32,562.775578703704
44,69,8,3,10-Jul-2015 23:13:35,562.77630787037
45,70,8,4,10-Jul-2015 23:14:36,562.777013888889
46,65,9,1,11-Jul-2015 21:57:22,563.723379629629
47,58,10,1,16-Jul-2015 17:06:15,568.521215277778
48,64,10,2,16-Jul-2015 17:07:21,568.521979166666
49,65,10,3,16-Jul-2015 17:08:25,568.522719907407
50,67,10,4,16-Jul-2015 17:09:27,568.5234375
51,62,10,5,16-Jul-2015 17:11:00,568.524513888889
52,68,10,6,16-Jul-2015 17:13:18,568.526111111111
53,66,10,7,16-Jul-2015 17:14:22,568.526851851852
54,66,10,8,16-Jul-2015 17:15:24,568.527569444444
55,69,10,9,16-Jul-2015 17:16:25,568.528275462963
56,69,11,1,18-Jul-2015 00:25:43,569.826400462963
57,67,11,2,18-Jul-2015 00:26:45,569.827118055555
58,62,12,1,29-Aug-2015 03:21:01,611.948136574074
59,64,12,2,29-Aug-2015 03:22:07,611.948900462963
60,66,12,3,29-Aug-2015 03:23:11,611.949641203703
61,67,12,4,29-Aug-2015 03:24:13,611.950358796296
