gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,52,1,1,21-Dec-2015 08:23:44,0
2,62,1,2,21-Dec-2015 08:25:56,0.00152777777777778
3,68,1,3,21-Dec-2015 08:27:01,0.00228009259259259
4,68,1,4,21-Dec-2015 08:28:06,0.00303240740740741
5,65,1,5,21-Dec-2015 08:29:09,0.00376157407407407
6,62,2,1,22-Dec-2015 08:09:32,0.990138888888889
7,68,2,2,22-Dec-2015 08:10:36,0.99087962962963
8,67,2,3,22-Dec-2015 08:11:39,0.991608796296296
9,71,2,4,22-Dec-2015 08:12:42,0.992337962962963
10,67,3,1,23-Dec-2015 10:41:30,2.0956712962963
11,68,3,2,23-Dec-2015 10:42:33,2.09640046296296
12,70,3,3,23-Dec-2015 10:43:35,2.09711805555556
13,68,3,4,23-Dec-2015 10:44:38,2.09784722222222
14,NaN,3,5,23-Dec-2015 10:45:53,2.09871527777778
15,70,3,6,23-Dec-2015 10:46:55,2.09943287037037
16,72,4,1,29-Dec-2015 14:55:36,8.27212962962963
17,73,4,2,29-Dec-2015 14:57:22,8.27335648148148
18,73,4,3,29-Dec-2015 14:58:24,8.27407407407407
19,70,4,4,29-Dec-2015 14:59:41,8.27496527777778
20,74,4,5,29-Dec-2015 15:00:42,8.2756712962963
21,68,5,1,05-Jan-2016 08:17:03,14.9953587962963
22,69,5,2,05-Jan-2016 08:18:18,14.9962268518518
23,70,5,3,05-Jan-2016 08:19:18,14.9969212962963
24,70,5,4,05-Jan-2016 08:20:56,14.9980555555556
25,70,6,1,16-Jan-2016 13:26:44,26.2104166666667
26,78,6,2,16-Jan-2016 13:27:46,26.2111342592593
27,75,6,3,16-Jan-2016 13:29:50,26.2125694444444
28,75,6,4,16-Jan-2016 13:30:51,26.213275462963
29,77,6,5,16-Jan-2016 13:31:53,26.2139930555556
30,73,6,6,16-Jan-2016 13:34:00,26.215462962963
31,74,6,7,16-Jan-2016 13:51:17,26.2274652777778
32,76,6,8,16-Jan-2016 13:52:20,26.2281944444444
33,70,7,1,25-Jan-2016 07:36:34,34.9672453703704
34,70,8,1,28-Jan-2016 07:39:57,37.9695949074074
35,72,9,1,29-Jan-2016 08:03:23,38.9858680555556
36,79,9,2,29-Jan-2016 08:04:25,38.9865856481482
37,75,10,1,29-Jan-2016 21:28:10,39.5447453703704
38,76,10,2,29-Jan-2016 21:30:00,39.5460185185185
39,74,11,1,05-Feb-2016 10:53:54,46.1042824074074
40,77,11,2,05-Feb-2016 10:54:57,46.1050115740741
41,78,11,3,05-Feb-2016 10:55:58,46.1057175925926
42,78,12,1,13-Feb-2016 09:54:19,54.0629050925926
43,77,12,2,13-Feb-2016 09:55:27,54.0636921296296
44,75,13,1,14-Feb-2016 09:48:26,55.0588194444445
45,77,13,2,14-Feb-2016 09:49:49,55.0597800925926
46,75,13,3,14-Feb-2016 09:50:50,55.0604861111111
47,74,14,1,16-Feb-2016 07:30:27,56.9629976851852
