gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
82,72,13,2,27-Oct-2017 05:32:43,8.34986111111111
83,77,13,3,27-Oct-2017 05:34:29,8.35108796296296
84,78,13,4,27-Oct-2017 05:35:37,8.351875
85,74,13,5,27-Oct-2017 05:37:40,8.35329861111111
86,78,13,6,27-Oct-2017 05:40:09,8.35502314814815
87,76,13,7,27-Oct-2017 05:41:14,8.35577546296296
88,75,13,8,27-Oct-2017 05:44:00,8.35769675925926
89,79,13,9,27-Oct-2017 05:45:41,8.35886574074074
90,77,14,1,27-Oct-2017 13:19:10,8.67378472222222
91,76,14,2,27-Oct-2017 13:20:37,8.67479166666666
92,77,14,3,27-Oct-2017 13:23:26,8.67674768518518
93,79,14,4,27-Oct-2017 13:25:15,8.67800925925926
94,76,15,1,28-Oct-2017 20:51:45,9.9880787037037
95,77,15,2,28-Oct-2017 20:52:51,9.98884259259259
96,75,15,3,28-Oct-2017 20:54:22,9.98989583333333
97,76,15,4,28-Oct-2017 20:55:27,9.99064814814814
98,78,15,5,28-Oct-2017 20:56:39,9.99148148148148
