gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,65,1,1,13-Dec-2015 12:19:22,0
2,67,1,2,13-Dec-2015 12:20:27,0.000752314814814815
3,70,1,3,13-Dec-2015 12:21:29,0.00146990740740741
4,71,1,4,13-Dec-2015 12:23:14,0.00268518518518519
5,70,1,5,13-Dec-2015 12:24:16,0.00340277777777778
6,72,1,6,13-Dec-2015 12:29:44,0.00719907407407407
7,73,2,1,19-Dec-2015 22:43:54,6.4337037037037
8,67,3,1,27-Dec-2015 22:44:22,14.4340277777778
9,71,4,1,30-Dec-2015 20:27:12,17.3387731481481
10,61,4,2,30-Dec-2015 20:31:05,17.3414699074074
11,68,4,3,30-Dec-2015 20:34:28,17.3438194444444
12,74,4,4,30-Dec-2015 20:35:39,17.3446412037037
13,71,4,5,30-Dec-2015 20:37:36,17.3459953703704
14,71,4,6,30-Dec-2015 20:40:56,17.3483101851852
15,73,4,7,30-Dec-2015 20:42:58,17.3497222222222
16,75,4,8,30-Dec-2015 20:44:07,17.3505208333333
17,78,4,9,30-Dec-2015 20:47:19,17.3527430555556
18,77,4,10,30-Dec-2015 20:51:10,17.3554166666667
19,75,4,11,30-Dec-2015 20:53:51,17.3572800925926
20,77,5,1,08-Feb-2016 22:12:28,57.411875
21,77,6,1,10-Feb-2016 09:52:54,58.898287037037
22,76,6,2,10-Feb-2016 09:54:06,58.8991203703704
23,81,6,3,10-Feb-2016 09:55:24,58.9000231481481
24,80,6,4,10-Feb-2016 09:57:48,58.9016898148148
25,81,6,5,10-Feb-2016 09:59:04,58.9025694444444
26,79,7,1,11-Feb-2016 10:11:42,59.9113425925926
27,79,7,2,11-Feb-2016 10:14:04,59.9129861111111
28,77,7,3,11-Feb-2016 10:17:57,59.9156828703704
29,78,7,4,11-Feb-2016 10:19:00,59.916412037037
30,78,7,5,11-Feb-2016 10:21:29,59.9181365740741
31,72,8,1,15-Feb-2016 12:39:53,64.0142476851852
32,76,8,2,15-Feb-2016 12:42:45,64.0162384259259
33,81,8,3,15-Feb-2016 12:43:46,64.0169444444444
34,81,9,1,17-Feb-2016 10:21:52,65.9184027777778
