gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,36,1,1,16-Jun-2016 06:43:01,0
2,40,1,2,16-Jun-2016 06:44:19,0.000902777777777778
3,43,1,3,16-Jun-2016 06:45:31,0.00173611111111111
4,43,1,4,16-Jun-2016 06:46:58,0.00274305555555556
5,37,2,1,20-Jun-2016 18:44:36,4.50109953703704
6,46,2,2,20-Jun-2016 18:45:44,4.50188657407407
7,45,2,3,20-Jun-2016 18:46:52,4.50267361111111
8,48,2,4,20-Jun-2016 18:47:58,4.5034375
9,40,3,1,22-Jun-2016 21:46:04,6.62711805555556
10,43,3,2,22-Jun-2016 21:47:14,6.62792824074074
11,50,3,3,22-Jun-2016 21:48:22,6.62871527777778
12,43,4,1,23-Jun-2016 08:27:57,7.07287037037037
13,50,4,2,23-Jun-2016 08:29:10,7.07371527777778
14,44,5,1,24-Jun-2016 20:44:55,8.58465277777778
15,46,5,2,24-Jun-2016 20:46:02,8.58542824074074
16,47,5,3,24-Jun-2016 20:47:09,8.5862037037037
17,48,5,4,24-Jun-2016 20:48:18,8.58700231481482
18,48,5,5,24-Jun-2016 20:49:26,8.58778935185185
19,49,5,6,24-Jun-2016 20:50:31,8.58854166666667
20,46,6,1,25-Jun-2016 16:10:39,9.39418981481482
21,47,6,2,25-Jun-2016 16:11:45,9.3949537037037
22,48,6,3,25-Jun-2016 16:12:52,9.39572916666667
23,47,6,4,25-Jun-2016 16:13:56,9.39646990740741
24,49,6,5,25-Jun-2016 16:15:00,9.39721064814815
25,51,6,6,25-Jun-2016 16:16:06,9.39797453703704
26,47,7,1,27-Jun-2016 20:28:57,11.5735648148148
27,48,8,1,28-Jun-2016 17:59:35,12.469837962963
28,52,8,2,28-Jun-2016 18:00:42,12.4706134259259
29,51,9,1,30-Jun-2016 08:46:13,14.0855555555556
30,49,9,2,30-Jun-2016 08:47:19,14.0863194444444
31,53,9,3,30-Jun-2016 08:48:29,14.0871296296296
32,52,10,1,07-Jul-2016 19:18:18,21.5245023148148
33,51,10,2,07-Jul-2016 19:20:10,21.5257986111111
34,55,10,3,07-Jul-2016 19:23:14,21.5279282407407
35,54,10,4,07-Jul-2016 19:24:25,21.52875
36,54,10,5,07-Jul-2016 19:25:36,21.5295717592593
37,51,11,1,14-Jul-2016 06:56:54,28.0096412037037
38,55,11,2,14-Jul-2016 06:58:04,28.0104513888889
39,53,11,3,14-Jul-2016 06:59:12,28.0112384259259
40,54,11,4,14-Jul-2016 07:00:19,28.0120138888889
41,53,11,5,14-Jul-2016 07:01:27,28.0128009259259
42,49,12,1,20-Jul-2016 23:01:09,34.6792592592593
43,52,12,2,20-Jul-2016 23:02:17,34.6800462962963
44,53,12,3,20-Jul-2016 23:03:27,34.6808564814815
45,53,12,4,20-Jul-2016 23:04:38,34.6816782407407
46,53,12,5,20-Jul-2016 23:05:43,34.6824305555556
47,54,12,6,20-Jul-2016 23:06:53,34.6832407407407
48,49,13,1,09-Aug-2016 10:58:15,54.1772453703704
49,55,13,2,09-Aug-2016 10:59:25,54.1780555555556
50,56,13,3,09-Aug-2016 11:00:33,54.1788425925926
51,56,13,4,09-Aug-2016 11:01:40,54.1796180555556
52,55,13,5,09-Aug-2016 11:02:50,54.1804282407407
53,56,13,6,09-Aug-2016 11:03:55,54.1811805555556
54,55,13,7,09-Aug-2016 11:05:02,54.1819560185185
55,55,13,8,09-Aug-2016 11:06:08,54.1827199074074
56,58,13,9,09-Aug-2016 11:07:13,54.1834722222222
57,56,13,10,09-Aug-2016 11:08:20,54.1842476851852
