gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,56,1,1,24-Mar-2013 19:46:45,0
2,54,2,1,10-Oct-2013 17:45:00,199.915451388889
3,56,2,2,10-Oct-2013 17:46:04,199.91619212963
4,56,2,3,10-Oct-2013 17:47:08,199.91693287037
5,58,2,4,10-Oct-2013 17:48:20,199.917766203704
6,56,2,5,10-Oct-2013 17:49:24,199.918506944444
7,58,2,6,10-Oct-2013 17:50:26,199.919224537037
8,56,2,7,10-Oct-2013 17:51:29,199.919953703704
9,57,2,8,10-Oct-2013 17:52:31,199.920671296296
10,56,2,9,10-Oct-2013 17:54:05,199.921759259259
11,57,2,10,10-Oct-2013 17:55:17,199.922592592593
12,59,2,11,10-Oct-2013 17:56:19,199.923310185185
13,58,2,12,10-Oct-2013 17:57:25,199.924074074074
14,59,2,13,10-Oct-2013 17:58:31,199.924837962963
15,58,2,14,10-Oct-2013 17:59:52,199.925775462963
16,56,2,15,10-Oct-2013 18:00:56,199.926516203704
17,57,2,16,10-Oct-2013 18:01:58,199.927233796296
18,54,2,17,10-Oct-2013 18:03:03,199.927986111111
19,55,2,18,10-Oct-2013 18:04:22,199.928900462963
20,54,2,19,10-Oct-2013 18:06:12,199.930173611111
21,55,2,20,10-Oct-2013 18:07:47,199.931273148148
22,56,2,21,10-Oct-2013 18:10:29,199.933148148148
23,57,2,22,10-Oct-2013 18:13:08,199.934988425926
24,56,2,23,10-Oct-2013 18:15:17,199.936481481482
25,58,2,24,10-Oct-2013 18:16:22,199.937233796296
26,57,2,25,10-Oct-2013 18:17:46,199.938206018519
27,59,2,26,10-Oct-2013 18:18:52,199.938969907407
28,60,2,27,10-Oct-2013 18:19:55,199.939699074074
29,54,3,1,13-Oct-2013 18:14:08,202.93568287037
30,52,4,1,09-Mar-2014 00:35:35,349.200578703704
31,54,4,2,09-Mar-2014 00:36:41,349.201342592593
32,57,4,3,09-Mar-2014 00:37:46,349.202094907407
33,56,4,4,09-Mar-2014 00:38:55,349.202893518519
