gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,42,1,1,06-Dec-2015 16:32:47,0
2,49,1,2,06-Dec-2015 16:33:52,0.000752314814814815
3,54,1,3,06-Dec-2015 16:34:57,0.00150462962962963
4,51,1,4,06-Dec-2015 16:35:58,0.00221064814814815
5,55,1,5,06-Dec-2015 16:37:04,0.00297453703703704
6,NaN,2,1,30-Dec-2015 14:03:27,23.8962962962963
7,55,2,2,30-Dec-2015 14:04:34,23.8970717592593
8,58,2,3,30-Dec-2015 14:05:39,23.8978240740741
9,56,2,4,30-Dec-2015 14:06:44,23.8985763888889
10,59,2,5,30-Dec-2015 14:07:47,23.8993055555556
11,53,3,1,10-Jan-2016 20:48:37,35.177662037037
12,57,3,2,10-Jan-2016 20:49:41,35.1784027777778
13,59,3,3,10-Jan-2016 20:50:48,35.1791782407407
14,59,3,4,10-Jan-2016 20:51:53,35.1799305555556
15,60,3,5,10-Jan-2016 20:52:58,35.1806828703704
16,60,3,6,10-Jan-2016 20:54:01,35.181412037037
17,53,4,1,31-Jan-2016 13:10:38,55.8596180555556
18,59,4,2,31-Jan-2016 13:11:44,55.8603819444444
19,58,4,3,31-Jan-2016 13:12:46,55.861099537037
20,60,4,4,31-Jan-2016 13:13:54,55.8618865740741
21,62,4,5,31-Jan-2016 13:14:58,55.8626273148148
22,54,5,1,21-Feb-2016 18:32:00,77.0827893518519
23,59,5,2,21-Feb-2016 18:33:03,77.0835185185185
24,60,5,3,21-Feb-2016 18:34:06,77.0842476851852
25,60,5,4,21-Feb-2016 18:35:09,77.0849768518519
26,60,5,5,21-Feb-2016 18:36:15,77.0857407407408
27,60,5,6,21-Feb-2016 18:37:22,77.0865162037037
28,59,6,1,12-Mar-2016 15:33:06,96.9585532407408
29,57,6,2,12-Mar-2016 15:34:09,96.9592824074074
30,60,6,3,12-Mar-2016 15:35:13,96.9600231481482
31,61,6,4,12-Mar-2016 15:36:18,96.960775462963
32,63,6,5,12-Mar-2016 15:37:23,96.9615277777778
33,56,7,1,20-May-2016 11:36:35,165.794305555556
34,59,7,2,20-May-2016 11:37:43,165.795092592593
35,60,7,3,20-May-2016 11:38:51,165.79587962963
36,63,7,4,20-May-2016 11:39:57,165.796643518519
37,63,7,5,20-May-2016 11:41:04,165.797418981482
38,60,8,1,19-Jun-2016 13:56:52,195.891724537037
39,60,8,2,19-Jun-2016 13:58:00,195.892511574074
40,61,8,3,19-Jun-2016 13:59:06,195.893275462963
41,62,8,4,19-Jun-2016 14:00:12,195.894039351852
42,62,8,5,19-Jun-2016 14:01:20,195.894826388889
43,64,8,6,19-Jun-2016 14:02:25,195.895578703704
44,63,8,7,19-Jun-2016 14:03:31,195.896342592593
45,62,8,8,19-Jun-2016 14:04:37,195.897106481482
46,60,9,1,29-Jun-2016 18:04:52,206.063946759259
47,61,9,2,29-Jun-2016 18:05:58,206.064710648148
48,64,9,3,29-Jun-2016 18:07:04,206.065474537037
49,62,9,4,29-Jun-2016 18:08:15,206.066296296296
50,63,9,5,29-Jun-2016 18:09:23,206.067083333333
51,59,10,1,21-Aug-2016 13:50:48,258.887511574074
52,61,10,2,21-Aug-2016 13:51:53,258.888263888889
53,62,10,3,21-Aug-2016 13:52:59,258.889027777778
54,57,11,1,01-Jan-2017 18:23:51,392.07712962963
55,62,11,2,01-Jan-2017 18:24:57,392.077893518519
56,62,11,3,01-Jan-2017 18:26:03,392.078657407407
57,64,11,4,01-Jan-2017 18:27:08,392.079409722222
58,61,11,5,01-Jan-2017 18:28:14,392.080173611111
59,61,12,1,04-Mar-2017 17:38:18,454.045497685185
60,63,12,2,04-Mar-2017 17:39:26,454.046284722222
61,64,12,3,04-Mar-2017 17:40:32,454.047048611111
62,67,12,4,04-Mar-2017 17:41:38,454.0478125
63,55,13,1,11-Jun-2017 14:43:42,552.924247685185
64,63,13,2,11-Jun-2017 14:44:52,552.92505787037
65,65,13,3,11-Jun-2017 14:46:00,552.925844907408
66,NaN,13,4,11-Jun-2017 14:47:20,552.926770833333
67,65,13,5,11-Jun-2017 14:48:28,552.92755787037
68,65,13,6,11-Jun-2017 14:49:34,552.928321759259
