gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,32,1,1,01-May-2016 11:49:32,0
2,38,2,1,18-Jun-2016 15:30:32,48.1534722222222
3,45,2,2,18-Jun-2016 15:31:41,48.1542708333333
4,46,2,3,18-Jun-2016 15:32:54,48.1551157407407
5,48,2,4,18-Jun-2016 15:34:14,48.1560416666667
6,48,3,1,19-Jun-2016 17:41:46,49.2446064814815
7,42,4,1,23-Jun-2016 20:38:50,53.3675694444444
8,47,4,2,23-Jun-2016 20:39:59,53.3683680555555
9,48,4,3,23-Jun-2016 20:41:26,53.369375
10,49,4,4,23-Jun-2016 20:43:02,53.3704861111111
11,51,4,5,23-Jun-2016 20:44:27,53.3714699074074
12,48,5,1,25-Jun-2016 18:47:10,55.2900231481481
13,55,5,2,25-Jun-2016 18:48:20,55.2908333333333
14,53,5,3,25-Jun-2016 18:49:27,55.2916087962963
15,52,5,4,25-Jun-2016 18:50:36,55.2924074074074
16,52,6,1,07-Jul-2016 18:37:34,67.2833564814815
17,55,6,2,07-Jul-2016 18:38:43,67.2841550925926
18,55,7,1,23-Jul-2016 17:13:53,83.2252430555555
19,57,7,2,23-Jul-2016 17:14:57,83.2259837962963
20,56,7,3,23-Jul-2016 17:16:11,83.2268402777778
21,54,7,4,23-Jul-2016 17:17:19,83.2276273148148
22,54,7,5,23-Jul-2016 17:18:28,83.2284259259259
23,54,7,6,23-Jul-2016 17:19:34,83.2291898148148
24,53,8,1,20-Aug-2016 15:39:23,111.159618055556
25,55,8,2,20-Aug-2016 15:40:32,111.160416666667
26,56,8,3,20-Aug-2016 15:56:54,111.171782407407
27,55,8,4,20-Aug-2016 15:57:58,111.172523148148
28,55,8,5,20-Aug-2016 15:58:59,111.173229166667
29,54,9,1,21-Aug-2016 15:39:09,112.159456018518
30,55,9,2,21-Aug-2016 15:40:22,112.160300925926
31,52,9,3,21-Aug-2016 16:15:06,112.184421296296
32,58,9,4,21-Aug-2016 16:16:14,112.185208333333
33,55,9,5,21-Aug-2016 16:17:24,112.186018518518
34,58,10,1,27-Aug-2016 15:17:49,118.144641203704
35,58,10,2,27-Aug-2016 15:18:54,118.145393518519
36,55,11,1,02-Sep-2016 12:44:00,124.037824074074
37,57,11,2,02-Sep-2016 12:45:26,124.038819444444
38,58,11,3,02-Sep-2016 12:47:00,124.039907407407
39,58,11,4,02-Sep-2016 12:48:06,124.040671296296
40,NaN,12,1,05-Sep-2016 12:40:25,127.035335648148
41,60,12,2,05-Sep-2016 12:41:33,127.036122685185
42,55,13,1,23-Oct-2016 16:40:00,175.201712962963
43,58,13,2,23-Oct-2016 16:41:07,175.202488425926
44,61,13,3,23-Oct-2016 16:42:21,175.203344907407
45,56,13,4,23-Oct-2016 16:43:36,175.204212962963
46,60,13,5,23-Oct-2016 16:44:40,175.204953703704
47,53,14,1,16-Apr-2017 16:44:18,350.204699074074
48,55,14,2,16-Apr-2017 16:45:29,350.205520833333
49,57,14,3,16-Apr-2017 16:46:34,350.206273148148
50,55,14,4,16-Apr-2017 16:47:53,350.2071875
51,50,14,5,16-Apr-2017 16:48:56,350.207916666667
52,57,14,6,16-Apr-2017 16:50:01,350.208668981481
53,53,14,7,16-Apr-2017 16:51:10,350.209467592593
54,56,14,8,16-Apr-2017 16:52:14,350.210208333333
55,49,14,9,16-Apr-2017 16:53:19,350.210960648148
56,50,14,10,16-Apr-2017 16:54:23,350.211701388889
57,55,15,1,06-May-2017 20:12:55,370.349571759259
58,57,15,2,06-May-2017 20:14:01,370.350335648148
59,56,15,3,06-May-2017 20:15:18,370.351226851852
60,56,15,4,06-May-2017 20:16:21,370.351956018519
61,55,15,5,06-May-2017 20:17:25,370.352696759259
62,55,15,6,06-May-2017 20:18:27,370.353414351852
63,53,15,7,06-May-2017 20:19:32,370.354166666667
64,57,15,8,06-May-2017 20:20:36,370.354907407407
