gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,44,1,1,19-Dec-2013 15:52:42,0
2,46,2,1,20-Dec-2013 22:18:45,1.26809027777778
3,49,2,2,20-Dec-2013 22:19:57,1.26892361111111
4,49,3,1,21-Dec-2013 18:18:02,2.10092592592593
5,50,3,2,21-Dec-2013 18:19:13,2.10174768518519
6,53,3,3,21-Dec-2013 18:20:24,2.10256944444444
7,49,4,1,27-Dec-2013 19:33:08,8.1530787037037
8,53,4,2,27-Dec-2013 19:34:32,8.15405092592593
9,53,4,3,27-Dec-2013 19:42:38,8.15967592592593
10,56,4,4,27-Dec-2013 19:44:06,8.16069444444445
11,52,5,1,29-Dec-2013 22:02:55,10.2570949074074
12,55,5,2,29-Dec-2013 22:04:04,10.2578935185185
13,54,5,3,29-Dec-2013 22:05:18,10.25875
14,55,6,1,29-Dec-2013 23:18:26,10.309537037037
15,55,6,2,29-Dec-2013 23:19:35,10.3103356481481
16,56,6,3,29-Dec-2013 23:20:55,10.3112615740741
17,54,6,4,29-Dec-2013 23:22:12,10.3121527777778
18,46,7,1,19-Feb-2014 20:53:34,62.2089351851852
19,48,7,2,19-Feb-2014 20:54:43,62.2097337962963
20,49,7,3,19-Feb-2014 20:55:55,62.2105671296296
21,50,7,4,19-Feb-2014 21:06:54,62.2181944444444
22,53,7,5,19-Feb-2014 21:08:03,62.2189930555555
23,53,7,6,19-Feb-2014 21:09:13,62.2198032407407
24,50,7,7,19-Feb-2014 21:21:23,62.2282523148148
25,53,7,8,19-Feb-2014 21:22:31,62.2290393518518
26,55,7,9,19-Feb-2014 21:23:40,62.2298379629629
27,54,7,10,19-Feb-2014 21:24:49,62.2306365740741
28,55,7,11,19-Feb-2014 21:25:56,62.231412037037
29,53,7,12,19-Feb-2014 21:27:10,62.2322685185185
30,52,7,13,19-Feb-2014 21:28:25,62.2331365740741
31,42,8,1,26-Dec-2015 12:47:00,736.871041666667
32,48,8,2,26-Dec-2015 12:48:40,736.872199074074
33,47,8,3,26-Dec-2015 12:50:04,736.873171296296
34,48,8,4,26-Dec-2015 12:51:27,736.874131944444
35,49,8,5,26-Dec-2015 12:52:35,736.874918981482
36,51,8,6,26-Dec-2015 12:53:50,736.875787037037
37,51,8,7,26-Dec-2015 12:56:25,736.877581018519
38,52,9,1,04-Jan-2016 18:21:45,746.103506944444
39,52,9,2,04-Jan-2016 18:23:00,746.104375
40,51,9,3,04-Jan-2016 18:24:09,746.105173611111
41,54,9,4,04-Jan-2016 18:25:18,746.105972222222
42,NaN,9,5,04-Jan-2016 18:26:28,746.106782407407
43,52,9,6,04-Jan-2016 18:27:34,746.107546296296
44,47,10,1,20-Dec-2016 23:49:27,1097.33107638889
45,49,10,2,20-Dec-2016 23:50:39,1097.33190972222
46,50,10,3,20-Dec-2016 23:51:54,1097.33277777778
47,51,10,4,20-Dec-2016 23:53:08,1097.33363425926
48,50,10,5,20-Dec-2016 23:54:15,1097.33440972222
49,53,10,6,20-Dec-2016 23:55:23,1097.33519675926
50,50,10,7,20-Dec-2016 23:56:42,1097.33611111111
51,52,10,8,20-Dec-2016 23:57:52,1097.3369212963
52,50,11,1,25-Dec-2016 16:19:45,1102.01878472222
53,52,12,1,25-Dec-2016 21:14:05,1102.22318287037
54,55,12,2,25-Dec-2016 21:15:16,1102.22400462963
55,54,12,3,25-Dec-2016 21:16:35,1102.22491898148
56,56,12,4,25-Dec-2016 21:17:44,1102.22571759259
57,57,12,5,25-Dec-2016 21:18:58,1102.22657407407
58,43,13,1,14-Aug-2017 14:42:18,1333.95111111111
59,47,13,2,14-Aug-2017 14:44:03,1333.95232638889
