gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,66,1,1,31-Jul-2013 19:38:04,0
2,67,1,2,31-Jul-2013 19:39:51,0.00123842592592593
3,67,1,3,31-Jul-2013 19:40:55,0.00197916666666667
4,65,1,4,31-Jul-2013 19:42:00,0.00273148148148148
5,68,1,5,31-Jul-2013 19:43:08,0.00351851851851852
6,69,1,6,31-Jul-2013 19:44:11,0.00424768518518519
7,67,1,7,31-Jul-2013 19:45:15,0.00498842592592593
8,67,2,1,02-Aug-2013 05:28:07,1.40975694444444
9,68,3,1,05-Aug-2013 20:31:25,5.03704861111111
10,66,4,1,20-Aug-2013 20:26:29,20.0336226851852
11,67,4,2,20-Aug-2013 20:27:41,20.0344560185185
12,64,4,3,20-Aug-2013 20:28:48,20.0352314814815
13,63,4,4,20-Aug-2013 20:29:54,20.0359953703704
14,63,4,5,20-Aug-2013 20:30:59,20.0367476851852
15,68,4,6,20-Aug-2013 20:32:02,20.0374768518519
16,65,4,7,20-Aug-2013 20:33:06,20.0382175925926
17,68,4,8,20-Aug-2013 20:34:10,20.0389583333333
18,68,4,9,20-Aug-2013 20:35:15,20.0397106481482
19,69,4,10,20-Aug-2013 20:36:19,20.0404513888889
20,69,4,11,20-Aug-2013 20:37:25,20.0412152777778
21,62,5,1,25-Aug-2013 14:59:58,24.806875
22,65,5,2,25-Aug-2013 15:01:03,24.8076273148148
23,64,5,3,25-Aug-2013 15:02:11,24.8084143518519
24,68,5,4,25-Aug-2013 15:03:15,24.8091550925926
25,65,5,5,25-Aug-2013 15:04:19,24.8098958333333
26,68,5,6,25-Aug-2013 15:05:23,24.8106365740741
27,67,5,7,25-Aug-2013 15:06:28,24.8113888888889
28,68,5,8,25-Aug-2013 15:07:34,24.8121527777778
29,67,5,9,25-Aug-2013 15:08:37,24.8128819444445
30,66,5,10,25-Aug-2013 15:09:40,24.8136111111111
31,68,5,11,25-Aug-2013 15:10:45,24.8143634259259
32,66,5,12,25-Aug-2013 15:11:49,24.8151041666667
33,65,6,1,08-Oct-2015 17:47:51,798.923460648148
34,67,6,2,08-Oct-2015 17:49:31,798.924618055555
35,72,6,3,08-Oct-2015 17:50:39,798.925405092593
36,73,6,4,08-Oct-2015 17:51:40,798.926111111111
37,62,7,1,13-Oct-2015 20:25:26,804.032893518518
38,66,8,1,14-Oct-2015 19:19:14,804.986921296296
