gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,54,1,1,18-Jul-2016 20:06:48,0
2,62,1,2,18-Jul-2016 20:07:54,0.000763888888888889
3,66,1,3,18-Jul-2016 20:09:01,0.00153935185185185
4,67,1,4,18-Jul-2016 20:10:07,0.00230324074074074
5,67,1,5,18-Jul-2016 20:11:13,0.00306712962962963
6,68,1,6,18-Jul-2016 20:12:26,0.00391203703703704
7,63,2,1,27-Jul-2016 21:25:39,9.05475694444444
8,67,2,2,27-Jul-2016 21:26:43,9.05549768518518
9,69,2,3,27-Jul-2016 21:27:47,9.05623842592592
10,69,2,4,27-Jul-2016 21:28:52,9.05699074074074
11,71,2,5,27-Jul-2016 21:29:56,9.05773148148148
12,69,2,6,27-Jul-2016 21:31:01,9.05848379629629
13,70,3,1,29-Jul-2016 19:51:01,10.9890393518518
14,71,3,2,29-Jul-2016 19:52:06,10.9897916666667
15,70,4,1,01-Aug-2016 19:52:47,13.9902662037037
16,74,4,2,01-Aug-2016 19:53:51,13.9910069444444
17,72,4,3,01-Aug-2016 19:54:55,13.9917476851852
18,73,4,4,01-Aug-2016 19:55:59,13.9924884259259
19,75,4,5,01-Aug-2016 19:57:02,13.9932175925926
20,67,5,1,06-Aug-2016 21:32:17,19.0593634259259
21,72,5,2,06-Aug-2016 21:33:22,19.0601157407407
22,68,5,3,06-Aug-2016 21:34:26,19.0608564814815
23,71,5,4,06-Aug-2016 21:35:31,19.0616087962963
24,72,5,5,06-Aug-2016 21:36:36,19.0623611111111
25,72,5,6,06-Aug-2016 21:37:40,19.0631018518519
26,71,5,7,06-Aug-2016 21:38:44,19.0638425925926
27,68,6,1,09-Aug-2016 20:22:35,22.0109606481481
28,72,6,2,09-Aug-2016 20:23:41,22.011724537037
29,71,6,3,09-Aug-2016 20:24:45,22.0124652777778
30,71,6,4,09-Aug-2016 20:25:53,22.0132523148148
31,74,7,1,22-Aug-2016 20:59:37,35.0366782407407
32,73,7,2,22-Aug-2016 21:00:40,35.0374074074074
33,72,7,3,22-Aug-2016 21:01:43,35.0381365740741
34,74,7,4,22-Aug-2016 21:02:47,35.0388773148148
35,75,7,5,22-Aug-2016 21:03:50,35.0396064814815
36,73,7,6,22-Aug-2016 21:04:54,35.0403472222222
37,73,8,1,29-Aug-2016 19:54:06,41.9911805555556
38,77,8,2,29-Aug-2016 19:55:11,41.9919328703704
39,74,8,3,29-Aug-2016 19:56:14,41.992662037037
40,71,9,1,20-Sep-2016 19:12:25,63.9622337962963
41,76,9,2,20-Sep-2016 19:13:29,63.962974537037
42,74,9,3,20-Sep-2016 19:14:34,63.9637268518519
43,76,9,4,20-Sep-2016 19:15:40,63.9644907407407
44,74,9,5,20-Sep-2016 19:17:10,63.9655324074074
45,76,9,6,20-Sep-2016 19:18:14,63.9662731481481
46,71,10,1,04-Oct-2016 19:09:25,77.960150462963
47,73,10,2,04-Oct-2016 19:10:28,77.9608796296296
48,72,11,1,05-Oct-2016 21:08:27,79.0428125
49,73,11,2,05-Oct-2016 21:09:32,79.0435648148148
50,73,11,3,05-Oct-2016 21:10:38,79.0443287037037
51,73,11,4,05-Oct-2016 21:11:41,79.0450578703704
52,71,12,1,10-Nov-2016 21:52:26,115.073356481481
53,72,12,2,10-Nov-2016 21:53:41,115.074224537037
54,73,12,3,10-Nov-2016 21:54:44,115.074953703704
