gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,52,1,1,26-Aug-2017 09:33:34,0
2,54,1,2,26-Aug-2017 09:34:40,0.000763888888888889
3,54,1,3,26-Aug-2017 09:35:46,0.00152777777777778
4,56,1,4,26-Aug-2017 09:36:54,0.00231481481481481
5,59,1,5,26-Aug-2017 09:38:02,0.00310185185185185
6,63,1,6,26-Aug-2017 09:39:23,0.00403935185185185
7,63,1,7,26-Aug-2017 09:40:31,0.00482638888888889
8,60,1,8,26-Aug-2017 09:41:39,0.00561342592592593
9,58,1,9,26-Aug-2017 09:42:51,0.00644675925925926
10,59,1,10,26-Aug-2017 09:44:05,0.00730324074074074
11,58,1,11,26-Aug-2017 09:45:13,0.00809027777777778
12,62,1,12,26-Aug-2017 09:46:18,0.00884259259259259
13,63,1,13,26-Aug-2017 09:47:25,0.00961805555555556
14,55,2,1,06-Sep-2017 18:38:33,11.3784606481481
15,61,2,2,06-Sep-2017 18:39:36,11.3791898148148
16,62,2,3,06-Sep-2017 18:40:57,11.3801273148148
17,64,2,4,06-Sep-2017 18:42:05,11.3809143518519
18,64,2,5,06-Sep-2017 18:43:12,11.3816898148148
19,63,2,6,06-Sep-2017 18:44:16,11.3824305555556
20,59,2,7,06-Sep-2017 18:45:18,11.3831481481481
21,60,2,8,06-Sep-2017 18:46:34,11.3840277777778
22,64,2,9,06-Sep-2017 18:47:40,11.3847916666667
23,65,2,10,06-Sep-2017 18:48:43,11.3855208333333
24,60,3,1,07-Sep-2017 18:22:10,12.3670833333333
25,62,3,2,07-Sep-2017 18:23:20,12.3678935185185
26,63,3,3,07-Sep-2017 18:24:25,12.3686458333333
27,63,3,4,07-Sep-2017 18:25:37,12.3694791666667
28,60,4,1,09-Sep-2017 22:01:09,14.5191550925926
29,61,4,2,09-Sep-2017 22:02:27,14.5200578703704
30,65,4,3,09-Sep-2017 22:03:34,14.5208333333333
31,64,5,1,16-Sep-2017 13:06:20,21.1477546296296
32,67,5,2,16-Sep-2017 13:07:47,21.1487615740741
33,66,5,3,16-Sep-2017 13:08:54,21.149537037037
34,65,6,1,19-Sep-2017 17:20:16,24.3240972222222
35,69,6,2,19-Sep-2017 17:21:23,24.3248726851852
36,68,7,1,20-Sep-2017 16:29:54,25.2891203703704
37,63,8,1,26-Sep-2017 21:15:06,31.4871759259259
38,66,9,1,29-Sep-2017 11:36:17,34.0852199074074
39,65,9,2,29-Sep-2017 11:37:21,34.0859606481481
40,61,9,3,29-Sep-2017 11:38:43,34.0869097222222
41,64,9,4,29-Sep-2017 11:39:46,34.0876388888889
42,67,9,5,29-Sep-2017 11:40:51,34.0883912037037
43,64,9,6,29-Sep-2017 11:41:52,34.0890972222222
44,68,9,7,29-Sep-2017 11:42:55,34.0898263888889
45,67,9,8,29-Sep-2017 11:43:59,34.0905671296296
46,65,10,1,30-Sep-2017 17:37:19,35.3359375
47,NaN,10,2,30-Sep-2017 17:38:21,35.3366550925926
48,69,10,3,30-Sep-2017 17:39:22,35.3373611111111
49,67,10,4,30-Sep-2017 17:40:31,35.3381597222222
50,68,10,5,30-Sep-2017 17:41:35,35.338900462963
51,69,10,6,30-Sep-2017 17:42:37,35.3396180555556
52,67,11,1,01-Oct-2017 16:21:09,36.2830439814815
53,65,11,2,01-Oct-2017 16:22:15,36.2838078703704
54,67,11,3,01-Oct-2017 16:23:20,36.2845601851852
55,66,11,4,01-Oct-2017 16:24:24,36.2853009259259
56,66,12,1,07-Oct-2017 20:23:50,42.4515740740741
57,68,12,2,07-Oct-2017 20:24:55,42.4523263888889
58,66,12,3,07-Oct-2017 20:25:57,42.4530439814815
59,67,12,4,07-Oct-2017 20:27:00,42.4537731481482
60,67,12,5,07-Oct-2017 20:28:02,42.4544907407408
61,65,12,6,07-Oct-2017 20:29:06,42.4552314814815
62,65,12,7,07-Oct-2017 20:30:07,42.4559375
63,63,12,8,07-Oct-2017 20:31:08,42.4566435185185
64,69,12,9,07-Oct-2017 20:32:10,42.4573611111111
65,67,12,10,07-Oct-2017 20:33:11,42.4580671296296
