gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,40,1,1,23-Feb-2017 17:40:18,0
2,28,2,1,27-Jun-2017 14:04:15,123.849965277778
3,35,2,2,27-Jun-2017 14:09:35,123.853668981481
4,39,2,3,27-Jun-2017 14:10:51,123.854548611111
5,39,2,4,27-Jun-2017 14:12:05,123.855405092593
6,41,2,5,27-Jun-2017 14:13:29,123.856377314815
7,36,3,1,13-Jul-2017 09:02:09,139.640173611111
8,44,3,2,13-Jul-2017 09:03:24,139.641041666667
9,44,4,1,15-Jul-2017 16:35:50,141.955231481481
10,45,4,2,15-Jul-2017 16:37:05,141.956099537037
11,47,4,3,15-Jul-2017 16:38:17,141.95693287037
12,47,4,4,15-Jul-2017 16:39:33,141.9578125
13,43,5,1,23-Jul-2017 08:35:38,149.621759259259
14,45,5,2,23-Jul-2017 08:36:50,149.622592592593
15,50,5,3,23-Jul-2017 08:38:03,149.6234375
16,48,5,4,23-Jul-2017 08:39:16,149.624282407407
17,48,5,5,23-Jul-2017 08:40:28,149.625115740741
18,48,5,6,23-Jul-2017 08:41:39,149.6259375
19,47,5,7,23-Jul-2017 08:42:52,149.626782407407
20,48,5,8,23-Jul-2017 08:44:05,149.627627314815
21,50,5,9,23-Jul-2017 08:45:18,149.628472222222
22,48,5,10,23-Jul-2017 08:46:43,149.629456018519
23,48,5,11,23-Jul-2017 08:47:51,149.630243055556
24,47,5,12,23-Jul-2017 08:49:02,149.631064814815
25,47,6,1,23-Jul-2017 12:07:32,149.768912037037
26,48,6,2,23-Jul-2017 12:08:49,149.769803240741
27,51,6,3,23-Jul-2017 12:09:54,149.770555555556
28,51,6,4,23-Jul-2017 12:11:06,149.771388888889
29,50,6,5,23-Jul-2017 12:12:16,149.772199074074
30,41,7,1,12-Sep-2017 07:47:23,200.588252314815
31,46,7,2,12-Sep-2017 07:48:54,200.589305555556
32,50,7,3,12-Sep-2017 07:50:04,200.590115740741
33,48,7,4,12-Sep-2017 07:51:17,200.590960648148
34,46,7,5,12-Sep-2017 07:52:26,200.591759259259
35,49,7,6,12-Sep-2017 07:53:35,200.59255787037
36,46,8,1,16-Sep-2017 12:44:07,204.79431712963
37,53,8,2,16-Sep-2017 12:45:15,204.795104166667
38,54,8,3,16-Sep-2017 12:46:23,204.795891203704
39,NaN,8,4,16-Sep-2017 12:47:31,204.796678240741
40,55,8,5,16-Sep-2017 12:48:40,204.797476851852
41,51,8,6,16-Sep-2017 12:49:47,204.798252314815
42,54,8,7,16-Sep-2017 12:50:52,204.79900462963
43,53,8,8,16-Sep-2017 12:52:22,204.800046296296
44,55,8,9,16-Sep-2017 12:53:31,204.800844907407
45,53,8,10,16-Sep-2017 12:54:40,204.801643518519
46,54,8,11,16-Sep-2017 12:55:48,204.802430555556
47,55,8,12,16-Sep-2017 12:56:55,204.803206018519
48,47,9,1,21-Sep-2017 20:18:23,210.109780092593
49,48,9,2,21-Sep-2017 20:19:35,210.110613425926
50,48,9,3,21-Sep-2017 20:20:45,210.111423611111
51,51,9,4,21-Sep-2017 20:22:07,210.112372685185
52,51,9,5,21-Sep-2017 20:23:23,210.113252314815
53,52,9,6,21-Sep-2017 20:24:35,210.114085648148
54,48,9,7,21-Sep-2017 20:26:11,210.115196759259
55,51,9,8,21-Sep-2017 20:28:18,210.116666666667
56,52,9,9,21-Sep-2017 20:29:50,210.117731481482
57,49,9,10,21-Sep-2017 20:31:01,210.118553240741
58,52,9,11,21-Sep-2017 20:32:15,210.119409722222
59,50,9,12,21-Sep-2017 20:33:46,210.120462962963
60,49,9,13,21-Sep-2017 20:35:22,210.121574074074
61,47,10,1,27-Sep-2017 16:02:58,215.932407407407
62,50,10,2,27-Sep-2017 16:04:38,215.933564814815
63,49,10,3,27-Sep-2017 16:06:35,215.934918981482
64,49,10,4,27-Sep-2017 16:12:03,215.938715277778
65,53,10,5,27-Sep-2017 16:13:18,215.939583333333
66,52,10,6,27-Sep-2017 16:15:18,215.940972222222
67,50,10,7,27-Sep-2017 16:16:26,215.941759259259
68,48,11,1,28-Sep-2017 05:30:07,216.492928240741
69,48,11,2,28-Sep-2017 05:31:20,216.493773148148
70,50,11,3,28-Sep-2017 05:32:36,216.494652777778
71,50,11,4,28-Sep-2017 05:33:44,216.495439814815
72,47,12,1,30-Sep-2017 11:17:18,218.734027777778
73,54,12,2,30-Sep-2017 11:18:34,218.734907407407
74,51,12,3,30-Sep-2017 11:19:47,218.735752314815
75,54,12,4,30-Sep-2017 11:20:58,218.736574074074
76,55,12,5,30-Sep-2017 11:22:10,218.737407407407
77,54,12,6,30-Sep-2017 11:23:21,218.738229166667
78,53,12,7,30-Sep-2017 11:24:38,218.73912037037
79,55,12,8,30-Sep-2017 11:25:48,218.739930555556
