gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,27,1,1,15-May-2014 05:23:25,0
2,33,1,2,15-May-2014 05:24:34,0.000798611111111111
3,38,1,3,15-May-2014 05:25:43,0.00159722222222222
4,39,1,4,15-May-2014 05:26:50,0.00237268518518519
5,37,2,1,17-May-2014 09:30:25,2.17152777777778
6,41,2,2,17-May-2014 09:31:37,2.17236111111111
7,44,2,3,17-May-2014 09:32:49,2.17319444444444
8,43,2,4,17-May-2014 09:34:06,2.17408564814815
9,45,2,5,17-May-2014 09:35:22,2.17496527777778
10,44,2,6,17-May-2014 09:36:32,2.17577546296296
11,44,3,1,21-May-2014 20:24:45,6.62592592592593
12,47,3,2,21-May-2014 20:25:54,6.62672453703704
13,45,3,3,21-May-2014 20:27:02,6.62751157407407
14,46,3,4,21-May-2014 20:28:08,6.62827546296296
15,46,3,5,21-May-2014 20:29:13,6.62902777777778
16,45,3,6,21-May-2014 20:30:20,6.62980324074074
17,45,3,7,21-May-2014 20:31:25,6.63055555555556
18,45,4,1,27-May-2014 21:26:29,12.6687962962963
19,47,5,1,01-Jun-2014 16:13:07,17.4511805555556
20,48,5,2,01-Jun-2014 16:14:16,17.4519791666667
21,48,5,3,01-Jun-2014 16:15:31,17.4528472222222
22,50,5,4,01-Jun-2014 16:16:40,17.4536458333333
23,49,5,5,01-Jun-2014 16:17:51,17.4544675925926
24,49,5,6,01-Jun-2014 16:18:59,17.4552546296296
25,48,5,7,01-Jun-2014 16:20:04,17.4560069444444
26,50,5,8,01-Jun-2014 16:21:10,17.4567708333333
27,43,6,1,06-Jun-2014 19:55:34,22.6056597222222
28,53,6,2,06-Jun-2014 19:56:42,22.6064467592593
29,51,6,3,06-Jun-2014 19:57:49,22.6072222222222
30,49,6,4,06-Jun-2014 19:58:56,22.6079976851852
31,53,6,5,06-Jun-2014 20:00:01,22.60875
32,51,6,6,06-Jun-2014 20:01:08,22.609525462963
33,44,7,1,12-Jun-2014 20:25:13,28.62625
34,49,7,2,12-Jun-2014 20:26:20,28.627025462963
35,45,7,3,12-Jun-2014 20:27:26,28.6277893518519
36,49,7,4,12-Jun-2014 20:29:02,28.628900462963
37,48,7,5,12-Jun-2014 20:30:10,28.6296875
38,49,7,6,12-Jun-2014 20:32:04,28.6310069444445
39,49,7,7,12-Jun-2014 20:33:09,28.6317592592593
40,35,8,1,11-Aug-2017 04:21:44,1183.95716435185
41,39,8,2,11-Aug-2017 04:23:02,1183.95806712963
42,43,8,3,11-Aug-2017 04:24:23,1183.95900462963
43,43,8,4,11-Aug-2017 04:25:47,1183.95997685185
44,45,8,5,11-Aug-2017 04:27:00,1183.96082175926
45,48,8,6,11-Aug-2017 04:28:17,1183.96171296296
46,48,8,7,11-Aug-2017 04:29:36,1183.96262731481
47,47,8,8,11-Aug-2017 04:30:55,1183.96354166667
48,48,8,9,11-Aug-2017 04:32:13,1183.96444444444
49,48,8,10,11-Aug-2017 04:33:24,1183.9652662037
50,48,8,11,11-Aug-2017 04:34:42,1183.96616898148
51,49,8,12,11-Aug-2017 04:36:01,1183.96708333333
52,51,8,13,11-Aug-2017 04:37:19,1183.96798611111
53,51,8,14,11-Aug-2017 04:38:44,1183.96896990741
54,39,9,1,12-Aug-2017 07:13:10,1185.07621527778
55,45,9,2,12-Aug-2017 07:14:45,1185.07731481481
56,47,9,3,12-Aug-2017 07:16:01,1185.07819444444
57,49,9,4,12-Aug-2017 07:17:11,1185.07900462963
58,49,9,5,12-Aug-2017 07:18:23,1185.07983796296
59,NaN,9,6,12-Aug-2017 07:19:46,1185.08079861111
60,51,9,7,12-Aug-2017 07:21:03,1185.08168981481
61,49,9,8,12-Aug-2017 07:22:23,1185.08261574074
62,52,9,9,12-Aug-2017 07:23:36,1185.08346064815
63,50,9,10,12-Aug-2017 07:24:50,1185.08431712963
64,51,9,11,12-Aug-2017 07:26:03,1185.08516203704
65,50,9,12,12-Aug-2017 07:27:15,1185.08599537037
66,52,9,13,12-Aug-2017 07:28:41,1185.08699074074
67,50,9,14,12-Aug-2017 07:29:59,1185.08789351852
68,52,9,15,12-Aug-2017 07:31:20,1185.08883101852
69,53,9,16,12-Aug-2017 07:32:48,1185.08984953704
70,53,9,17,12-Aug-2017 07:34:01,1185.09069444444
71,54,9,18,12-Aug-2017 07:35:14,1185.09153935185
72,51,9,19,12-Aug-2017 07:36:27,1185.09238425926
