gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,30,1,1,06-Mar-2017 22:18:58,0
2,40,1,2,06-Mar-2017 22:20:08,0.000810185185185185
3,42,1,3,06-Mar-2017 22:21:17,0.0016087962962963
4,42,1,4,06-Mar-2017 22:22:24,0.00238425925925926
5,44,1,5,06-Mar-2017 22:23:36,0.00321759259259259
6,43,1,6,06-Mar-2017 22:24:45,0.0040162037037037
7,34,2,1,14-Mar-2017 19:15:50,7.87282407407407
8,NaN,2,2,14-Mar-2017 19:17:04,7.87368055555556
9,41,2,3,14-Mar-2017 19:18:14,7.87449074074074
10,41,2,4,14-Mar-2017 19:19:25,7.8753125
11,43,2,5,14-Mar-2017 19:20:32,7.87608796296296
12,46,2,6,14-Mar-2017 19:21:39,7.87686342592593
13,48,2,7,14-Mar-2017 19:22:50,7.87768518518519
14,39,3,1,25-Mar-2017 22:32:59,19.0097337962963
15,42,3,2,25-Mar-2017 22:34:09,19.0105439814815
16,44,3,3,25-Mar-2017 22:35:17,19.0113310185185
17,42,3,4,25-Mar-2017 22:36:43,19.0123263888889
18,43,3,5,25-Mar-2017 22:37:53,19.0131365740741
19,45,3,6,25-Mar-2017 22:39:05,19.0139699074074
20,42,3,7,25-Mar-2017 22:40:12,19.0147453703704
21,47,3,8,25-Mar-2017 22:41:17,19.0154976851852
22,45,3,9,25-Mar-2017 22:42:23,19.0162615740741
23,47,3,10,25-Mar-2017 22:43:28,19.0170138888889
24,47,3,11,25-Mar-2017 22:44:34,19.0177777777778
25,45,3,12,25-Mar-2017 22:45:40,19.0185416666667
26,NaN,4,1,19-May-2017 20:56:44,73.9428935185185
27,40,4,2,19-May-2017 20:57:52,73.9436805555556
28,44,4,3,19-May-2017 20:58:59,73.9444560185185
29,48,4,4,19-May-2017 21:00:07,73.9452430555556
30,39,5,1,19-Jun-2017 15:14:07,104.704965277778
31,41,5,2,19-Jun-2017 15:15:16,104.705763888889
32,41,5,3,19-Jun-2017 15:16:25,104.7065625
33,48,5,4,19-Jun-2017 15:17:33,104.707349537037
34,47,5,5,19-Jun-2017 15:18:45,104.70818287037
35,44,5,6,19-Jun-2017 15:19:51,104.708946759259
36,44,5,7,19-Jun-2017 15:20:56,104.709699074074
37,41,6,1,21-Jul-2017 22:05:47,136.990844907407
38,46,6,2,21-Jul-2017 22:06:54,136.99162037037
39,45,6,3,21-Jul-2017 22:08:01,136.992395833333
40,47,6,4,21-Jul-2017 22:09:07,136.993159722222
41,46,6,5,21-Jul-2017 22:10:13,136.993923611111
42,49,6,6,21-Jul-2017 22:11:19,136.9946875
43,49,6,7,21-Jul-2017 22:12:28,136.995486111111
44,49,6,8,21-Jul-2017 22:13:37,136.996284722222
45,44,7,1,26-Jul-2017 20:22:25,141.9190625
46,48,7,2,26-Jul-2017 20:23:34,141.919861111111
47,48,7,3,26-Jul-2017 20:24:41,141.920636574074
48,50,7,4,26-Jul-2017 20:25:49,141.921423611111
49,52,7,5,26-Jul-2017 20:26:59,141.922233796296
50,43,8,1,27-Aug-2017 23:43:39,174.05880787037
51,47,8,2,27-Aug-2017 23:44:45,174.059571759259
52,46,8,3,27-Aug-2017 23:45:56,174.060393518519
53,46,8,4,27-Aug-2017 23:47:01,174.061145833333
54,48,8,5,27-Aug-2017 23:48:06,174.061898148148
55,48,8,6,27-Aug-2017 23:49:12,174.062662037037
56,49,8,7,27-Aug-2017 23:50:19,174.0634375
57,46,8,8,27-Aug-2017 23:51:28,174.064236111111
58,48,8,9,27-Aug-2017 23:52:38,174.065046296296
59,40,9,1,26-Sep-2017 00:58:53,203.111053240741
60,42,9,2,26-Sep-2017 01:00:08,203.111921296296
61,47,9,3,26-Sep-2017 01:01:16,203.112708333333
62,37,10,1,10-Oct-2017 00:23:36,217.086550925926
63,42,10,2,10-Oct-2017 00:24:54,217.087453703704
64,45,10,3,10-Oct-2017 00:27:21,217.089155092593
65,42,10,4,10-Oct-2017 00:28:30,217.089953703704
66,46,10,5,10-Oct-2017 00:29:39,217.090752314815
67,46,10,6,10-Oct-2017 00:30:56,217.091643518519
68,48,10,7,10-Oct-2017 00:32:07,217.092465277778
69,47,10,8,10-Oct-2017 00:33:15,217.093252314815
