gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,35,1,1,22-Sep-2015 22:02:00,0
2,43,1,2,22-Sep-2015 22:03:12,0.000833333333333333
3,NaN,1,3,22-Sep-2015 22:04:24,0.00166666666666667
4,38,2,1,27-Sep-2015 14:38:56,4.69231481481482
5,46,2,2,27-Sep-2015 14:40:08,4.69314814814815
6,47,3,1,01-Oct-2015 18:56:04,8.87087962962963
7,48,3,2,01-Oct-2015 18:57:14,8.87168981481482
8,42,4,1,13-Oct-2015 00:01:37,20.0830671296296
9,50,4,2,13-Oct-2015 00:02:44,20.0838425925926
10,51,4,3,13-Oct-2015 00:03:50,20.0846064814815
11,46,5,1,20-Oct-2015 00:54:13,27.1195949074074
12,45,5,2,20-Oct-2015 00:55:24,27.1204166666667
13,49,5,3,20-Oct-2015 00:56:28,27.1211574074074
14,46,6,1,26-Oct-2015 21:38:02,33.9833564814815
15,50,6,2,26-Oct-2015 21:39:08,33.9841203703704
16,50,6,3,26-Oct-2015 21:40:18,33.9849305555556
17,49,6,4,26-Oct-2015 21:41:24,33.9856944444445
18,50,7,1,30-Oct-2015 03:09:54,37.2138194444445
19,54,7,2,30-Oct-2015 03:10:59,37.2145717592593
20,54,7,3,30-Oct-2015 03:12:03,37.2153125
21,48,8,1,11-Nov-2015 03:02:28,49.2086574074074
22,50,8,2,11-Nov-2015 03:03:34,49.2094212962963
23,51,8,3,11-Nov-2015 03:04:42,49.2102083333333
24,50,8,4,11-Nov-2015 03:05:49,49.2109837962963
25,53,8,5,11-Nov-2015 03:06:56,49.2117592592593
26,52,8,6,11-Nov-2015 03:08:00,49.2125
27,51,8,7,11-Nov-2015 03:09:09,49.2132986111111
28,52,8,8,11-Nov-2015 03:10:15,49.2140625
29,51,8,9,11-Nov-2015 03:11:20,49.2148148148148
30,53,8,10,11-Nov-2015 03:12:23,49.2155439814815
31,50,9,1,28-Nov-2015 22:40:39,67.0268402777778
32,58,9,2,28-Nov-2015 22:41:54,67.0277083333333
33,57,9,3,28-Nov-2015 22:43:00,67.0284722222222
34,58,9,4,28-Nov-2015 22:44:05,67.029224537037
35,54,10,1,30-Nov-2015 23:47:27,69.0732291666667
36,57,10,2,30-Nov-2015 23:48:34,69.0740046296296
37,54,10,3,30-Nov-2015 23:49:36,69.0747222222222
38,55,10,4,30-Nov-2015 23:50:44,69.0755092592593
39,53,11,1,10-Dec-2015 01:06:04,78.1278240740741
40,58,11,2,10-Dec-2015 01:07:09,78.1285763888889
