gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,60,1,1,08-Nov-2014 11:18:18,0
2,63,1,2,08-Nov-2014 11:19:45,0.00100694444444444
3,64,1,3,08-Nov-2014 11:21:24,0.00215277777777778
4,68,1,4,08-Nov-2014 11:22:27,0.00288194444444444
5,70,1,5,08-Nov-2014 11:26:19,0.00556712962962963
6,67,1,6,08-Nov-2014 11:28:02,0.00675925925925926
7,68,1,7,08-Nov-2014 11:29:52,0.00803240740740741
8,65,1,8,08-Nov-2014 11:32:19,0.0097337962962963
9,67,1,9,08-Nov-2014 11:33:22,0.010462962962963
10,71,1,10,08-Nov-2014 11:36:55,0.0129282407407407
11,65,2,1,29-Apr-2015 17:05:32,172.241134259259
12,67,2,2,29-Apr-2015 17:06:34,172.241851851852
13,63,2,3,29-Apr-2015 17:07:50,172.242731481481
14,67,2,4,29-Apr-2015 17:09:17,172.243738425926
15,69,2,5,29-Apr-2015 17:10:19,172.244456018518
16,69,2,6,29-Apr-2015 17:12:11,172.245752314815
17,68,2,7,29-Apr-2015 17:13:15,172.246493055556
18,70,2,8,29-Apr-2015 17:14:33,172.247395833333
19,68,2,9,29-Apr-2015 17:15:36,172.248125
20,66,2,10,29-Apr-2015 17:16:47,172.248946759259
21,69,2,11,29-Apr-2015 17:18:20,172.250023148148
22,70,2,12,29-Apr-2015 17:19:28,172.250810185185
23,69,2,13,29-Apr-2015 17:21:23,172.252141203704
24,69,2,14,29-Apr-2015 17:23:18,172.253472222222
25,72,2,15,29-Apr-2015 17:24:36,172.254375
26,72,3,1,12-May-2015 17:33:04,185.26025462963
27,72,3,2,12-May-2015 17:34:18,185.261111111111
28,69,3,3,12-May-2015 17:36:47,185.262835648148
29,69,3,4,12-May-2015 17:38:40,185.264143518519
30,72,3,5,12-May-2015 17:39:49,185.26494212963
31,72,3,6,12-May-2015 17:45:16,185.268726851852
32,68,4,1,12-May-2015 20:58:30,185.402916666667
33,67,4,2,12-May-2015 21:00:33,185.404340277778
34,69,4,3,12-May-2015 21:01:36,185.405069444444
35,71,4,4,12-May-2015 21:04:58,185.407407407407
36,65,5,1,13-Oct-2015 14:20:47,339.126724537037
37,66,5,2,13-Oct-2015 14:21:53,339.127488425926
38,69,5,3,13-Oct-2015 14:22:54,339.128194444444
39,71,5,4,13-Oct-2015 14:24:11,339.129085648148
40,73,5,5,13-Oct-2015 14:25:13,339.129803240741
41,72,5,6,13-Oct-2015 14:26:20,339.130578703704
42,72,5,7,13-Oct-2015 14:27:25,339.131331018519
43,73,5,8,13-Oct-2015 14:28:47,339.132280092593
44,71,5,9,13-Oct-2015 14:29:47,339.132974537037
45,72,5,10,13-Oct-2015 14:31:06,339.133888888889
46,60,6,1,05-Aug-2016 18:23:23,636.295196759259
47,59,7,1,02-Jul-2017 21:29:32,967.424467592593
48,61,7,2,02-Jul-2017 21:30:38,967.425231481482
49,62,7,3,02-Jul-2017 21:31:40,967.425949074074
50,63,7,4,02-Jul-2017 21:32:42,967.426666666667
51,62,7,5,02-Jul-2017 21:33:44,967.427384259259
52,66,7,6,02-Jul-2017 21:34:44,967.428078703704
53,66,7,7,02-Jul-2017 21:35:59,967.428946759259
54,65,7,8,02-Jul-2017 21:37:17,967.429849537037
