gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,24,1,1,25-Mar-2015 17:22:46,0
2,31,1,2,25-Mar-2015 17:24:15,0.00103009259259259
3,30,1,3,25-Mar-2015 17:25:33,0.00193287037037037
4,26,2,1,29-Mar-2015 14:25:59,3.8772337962963
5,33,3,1,30-Mar-2015 19:31:56,5.08969907407407
6,31,4,1,06-Apr-2015 12:19:32,11.7894212962963
7,37,4,2,06-Apr-2015 12:20:51,11.7903356481481
8,38,4,3,06-Apr-2015 12:22:04,11.7911805555556
9,37,4,4,06-Apr-2015 12:23:12,11.7919675925926
10,32,5,1,11-Apr-2015 20:18:17,17.1218865740741
11,41,5,2,11-Apr-2015 20:19:28,17.1227083333333
12,38,5,3,11-Apr-2015 20:20:50,17.1236574074074
13,38,5,4,11-Apr-2015 20:22:21,17.1247106481482
14,40,5,5,11-Apr-2015 20:23:48,17.1257175925926
15,41,5,6,11-Apr-2015 20:24:56,17.1265046296296
16,40,6,1,19-Apr-2015 18:43:27,25.0560300925926
17,44,6,2,19-Apr-2015 18:44:35,25.0568171296296
18,44,6,3,19-Apr-2015 18:45:41,25.0575810185185
19,46,6,4,19-Apr-2015 18:46:52,25.0584027777778
20,46,6,5,19-Apr-2015 18:48:02,25.059212962963
21,47,6,6,19-Apr-2015 18:49:15,25.0600578703704
22,43,7,1,20-Apr-2015 17:51:11,26.0197337962963
23,46,7,2,20-Apr-2015 17:52:33,26.0206828703704
24,48,7,3,20-Apr-2015 17:53:48,26.0215509259259
25,46,7,4,20-Apr-2015 17:55:22,26.0226388888889
26,47,7,5,20-Apr-2015 17:56:37,26.0235069444445
27,43,8,1,03-May-2015 12:59:10,38.8169444444445
28,47,8,2,03-May-2015 13:00:25,38.8178125
29,NaN,8,3,03-May-2015 13:01:35,38.8186226851852
30,45,8,4,03-May-2015 13:02:43,38.8194097222222
31,46,8,5,03-May-2015 13:03:50,38.8201851851852
32,46,8,6,03-May-2015 13:05:00,38.8209953703704
33,47,8,7,03-May-2015 13:06:08,38.8217824074074
34,46,9,1,28-May-2015 20:11:06,64.1168981481482
35,50,9,2,28-May-2015 20:12:22,64.1177777777778
36,45,10,1,14-Jun-2015 17:58:47,81.0250115740741
37,47,10,2,14-Jun-2015 18:00:05,81.0259143518519
38,46,10,3,14-Jun-2015 18:01:40,81.0270138888889
39,49,10,4,14-Jun-2015 18:03:08,81.0280324074074
40,46,11,1,16-Sep-2015 15:12:01,174.909201388889
41,49,11,2,16-Sep-2015 15:13:11,174.910011574074
42,44,12,1,03-Nov-2015 19:35:16,223.092013888889
43,46,12,2,03-Nov-2015 19:36:42,223.093009259259
44,45,12,3,03-Nov-2015 19:37:58,223.093888888889
45,44,12,4,03-Nov-2015 19:39:32,223.094976851852
46,44,12,5,03-Nov-2015 19:41:02,223.096018518519
47,44,12,6,03-Nov-2015 19:42:23,223.096956018519
48,45,12,7,03-Nov-2015 19:43:55,223.098020833333
49,43,12,8,03-Nov-2015 19:45:11,223.098900462963
50,44,12,9,03-Nov-2015 19:46:55,223.100104166667
