gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,26,1,1,06-Jan-2016 18:40:25,0
2,26,2,1,16-Jan-2016 12:51:23,9.75761574074074
3,32,3,1,17-Jan-2016 09:39:48,10.6245717592593
4,38,3,2,17-Jan-2016 09:40:58,10.6253819444444
5,45,4,1,29-Jan-2016 09:11:08,22.6046643518519
6,50,4,2,29-Jan-2016 09:12:16,22.6054513888889
7,55,4,3,29-Jan-2016 09:13:24,22.6062384259259
8,52,4,4,29-Jan-2016 09:14:32,22.607025462963
9,54,4,5,29-Jan-2016 09:15:39,22.6078009259259
10,51,4,6,29-Jan-2016 09:16:43,22.6085416666667
11,53,4,7,29-Jan-2016 09:19:35,22.6105324074074
12,52,4,8,29-Jan-2016 09:20:40,22.6112847222222
13,52,4,9,29-Jan-2016 09:21:44,22.612025462963
14,55,4,10,29-Jan-2016 09:22:48,22.6127662037037
15,55,4,11,29-Jan-2016 09:23:56,22.6135532407407
16,54,4,12,29-Jan-2016 09:25:00,22.6142939814815
17,54,4,13,29-Jan-2016 09:26:04,22.6150347222222
18,56,4,14,29-Jan-2016 09:27:08,22.615775462963
19,53,4,15,29-Jan-2016 09:28:12,22.6165162037037
20,52,4,16,29-Jan-2016 09:29:18,22.6172800925926
21,57,4,17,29-Jan-2016 09:30:25,22.6180555555556
22,57,5,1,31-Jan-2016 10:21:09,24.653287037037
23,NaN,5,2,31-Jan-2016 10:22:18,24.6540856481482
24,56,5,3,31-Jan-2016 10:23:22,24.6548263888889
25,56,5,4,31-Jan-2016 10:24:28,24.6555902777778
26,56,5,5,31-Jan-2016 10:25:45,24.6564814814815
27,57,5,6,31-Jan-2016 10:27:09,24.6574537037037
28,58,5,7,31-Jan-2016 10:29:07,24.6588194444445
29,48,6,1,06-Feb-2016 14:00:38,30.8057060185185
30,53,6,2,06-Feb-2016 14:03:25,30.8076388888889
31,53,7,1,21-Feb-2016 09:23:19,45.613125
32,57,7,2,21-Feb-2016 09:24:27,45.613912037037
33,55,7,3,21-Feb-2016 09:25:56,45.6149421296296
34,52,8,1,12-Mar-2016 16:10:27,65.8958564814815
35,54,9,1,16-Mar-2016 18:14:15,69.9818287037037
36,57,9,2,16-Mar-2016 18:16:00,69.9830439814815
37,53,10,1,14-Apr-2016 18:24:09,98.9887037037037
38,49,11,1,06-Jan-2017 08:59:25,365.596527777778
