gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
47,56,4,1,15-Jan-2016 14:19:04,40.2533101851852
48,58,4,2,15-Jan-2016 14:20:49,40.254525462963
49,58,4,3,15-Jan-2016 14:22:38,40.255787037037
50,54,4,4,15-Jan-2016 14:24:23,40.2570023148148
51,61,4,5,15-Jan-2016 14:28:39,40.2599652777778
52,57,4,6,15-Jan-2016 14:31:54,40.2622222222222
53,59,4,7,15-Jan-2016 14:32:59,40.262974537037
54,59,4,8,15-Jan-2016 14:34:30,40.2640277777778
55,59,5,1,17-Jan-2016 14:27:03,42.2588541666667
56,61,5,2,17-Jan-2016 14:29:58,42.2608796296296
57,61,5,3,17-Jan-2016 14:31:25,42.2618865740741
58,63,5,4,17-Jan-2016 14:32:30,42.2626388888889
59,63,5,5,17-Jan-2016 14:33:32,42.2633564814815
60,58,5,6,17-Jan-2016 14:35:12,42.2645138888889
61,63,5,7,17-Jan-2016 14:44:00,42.270625
62,63,5,8,17-Jan-2016 14:47:23,42.272974537037
63,60,5,9,17-Jan-2016 14:51:47,42.2760300925926
64,60,5,10,17-Jan-2016 14:54:32,42.2779398148148
65,62,5,11,17-Jan-2016 14:55:41,42.2787384259259
66,64,5,12,17-Jan-2016 14:59:04,42.2810879629629
67,54,6,1,19-Jan-2016 12:25:31,44.1744560185185
68,61,6,2,19-Jan-2016 12:26:41,44.1752662037037
69,59,6,3,19-Jan-2016 12:28:14,44.1763425925926
70,61,6,4,19-Jan-2016 12:33:40,44.1801157407407
71,62,6,5,19-Jan-2016 12:34:45,44.1808680555555
72,62,6,6,19-Jan-2016 12:35:48,44.1815972222222
73,59,6,7,19-Jan-2016 12:37:44,44.1829398148148
74,61,6,8,19-Jan-2016 12:39:13,44.1839699074074
75,59,6,9,19-Jan-2016 12:40:50,44.1850925925926
76,63,7,1,19-Jan-2016 14:44:58,44.2712962962963
77,59,7,2,19-Jan-2016 15:01:15,44.2826041666667
78,61,7,3,19-Jan-2016 15:06:24,44.2861805555555
79,61,7,4,19-Jan-2016 15:09:45,44.2885069444444
80,58,8,1,20-Jan-2016 13:42:21,45.2278125
81,59,9,1,20-Jan-2016 16:59:12,45.3645138888889
82,59,10,1,21-Jan-2016 08:30:14,46.0110648148148
83,63,10,2,21-Jan-2016 08:34:19,46.013900462963
84,63,10,3,21-Jan-2016 08:35:24,46.0146527777778
85,65,10,4,21-Jan-2016 08:36:32,46.0154398148148
86,60,11,1,21-Jan-2016 11:08:39,46.1210763888889
87,58,11,2,21-Jan-2016 11:11:55,46.1233449074074
88,62,12,1,23-Jan-2016 08:42:32,48.0196064814815
89,61,13,1,23-Jan-2016 14:25:14,48.2575925925926
90,65,14,1,25-Jan-2016 08:49:57,50.0247569444444
91,64,14,2,25-Jan-2016 08:53:11,50.0270023148148
92,64,14,3,25-Jan-2016 08:55:00,50.0282638888889
93,NaN,15,1,27-Jan-2016 08:20:37,52.0043865740741
94,65,15,2,27-Jan-2016 08:23:11,52.0061689814815
95,64,15,3,27-Jan-2016 08:25:00,52.0074305555555
96,62,15,4,27-Jan-2016 08:26:05,52.0081828703704
