gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,55,1,1,10-Aug-2013 21:18:39,0
2,54,2,1,12-Aug-2013 20:03:12,1.94760416666667
3,52,2,2,12-Aug-2013 20:04:20,1.9483912037037
4,54,2,3,12-Aug-2013 20:05:47,1.94939814814815
5,60,2,4,12-Aug-2013 20:06:52,1.95015046296296
6,59,2,5,12-Aug-2013 20:07:57,1.95090277777778
7,61,2,6,12-Aug-2013 20:09:01,1.95164351851852
8,61,2,7,12-Aug-2013 20:10:05,1.95238425925926
9,58,2,8,12-Aug-2013 20:11:15,1.95319444444444
10,61,2,9,12-Aug-2013 20:12:25,1.95400462962963
11,58,3,1,14-Aug-2013 19:55:21,3.94215277777778
12,63,3,2,14-Aug-2013 19:56:30,3.94295138888889
13,63,4,1,15-Aug-2013 20:09:09,4.95173611111111
14,61,4,2,15-Aug-2013 20:10:19,4.9525462962963
15,61,4,3,15-Aug-2013 20:11:23,4.95328703703704
16,60,4,4,15-Aug-2013 20:12:30,4.9540625
17,60,4,5,15-Aug-2013 20:13:42,4.95489583333333
18,62,4,6,15-Aug-2013 20:14:46,4.95563657407407
19,60,4,7,15-Aug-2013 20:15:50,4.95637731481482
20,61,4,8,15-Aug-2013 20:16:55,4.95712962962963
21,62,4,9,15-Aug-2013 20:17:58,4.9578587962963
22,64,4,10,15-Aug-2013 20:19:02,4.95859953703704
23,63,4,11,15-Aug-2013 20:20:09,4.959375
24,64,4,12,15-Aug-2013 20:21:13,4.96011574074074
25,63,4,13,15-Aug-2013 20:22:22,4.96091435185185
26,62,4,14,15-Aug-2013 20:23:29,4.96168981481482
27,62,4,15,15-Aug-2013 20:24:33,4.96243055555556
28,63,4,16,15-Aug-2013 20:25:37,4.9631712962963
29,65,4,17,15-Aug-2013 20:26:40,4.96390046296297
30,63,4,18,15-Aug-2013 20:27:45,4.96465277777778
31,62,4,19,15-Aug-2013 20:28:49,4.96539351851852
32,60,4,20,15-Aug-2013 20:29:52,4.96612268518519
33,61,4,21,15-Aug-2013 20:31:02,4.96693287037037
34,59,4,22,15-Aug-2013 20:32:07,4.96768518518519
35,61,4,23,15-Aug-2013 20:33:19,4.96851851851852
36,64,4,24,15-Aug-2013 20:34:23,4.96925925925926
37,61,5,1,09-Sep-2013 18:06:55,29.8668518518519
38,60,6,1,22-Sep-2013 10:45:33,42.5603472222222
39,62,7,1,29-Sep-2013 19:22:39,49.9194444444445
40,59,7,2,29-Sep-2013 19:23:48,49.9202430555556
41,64,7,3,29-Sep-2013 19:24:54,49.9210069444444
42,62,7,4,29-Sep-2013 19:26:05,49.9218287037037
43,65,7,5,29-Sep-2013 19:27:07,49.9225462962963
44,64,7,6,29-Sep-2013 19:28:13,49.9233101851852
45,58,8,1,23-Aug-2014 20:41:56,377.974502314815
46,62,8,2,23-Aug-2014 20:43:01,377.97525462963
47,61,8,3,23-Aug-2014 20:44:06,377.976006944444
48,55,9,1,21-Apr-2015 20:01:33,618.946458333333
49,57,10,1,20-May-2017 09:12:18,1378.49559027778
50,62,11,1,22-May-2017 18:44:48,1380.89315972222
51,59,11,2,22-May-2017 18:45:56,1380.89394675926
52,62,12,1,25-May-2017 18:39:45,1383.88965277778
53,66,12,2,25-May-2017 18:40:52,1383.89042824074
54,66,12,3,25-May-2017 18:42:00,1383.89121527778
55,59,12,4,25-May-2017 18:43:05,1383.89196759259
56,NaN,12,5,25-May-2017 18:44:19,1383.89282407407
57,63,13,1,28-May-2017 18:11:22,1386.86994212963
58,62,13,2,28-May-2017 18:42:29,1386.89155092593
59,62,13,3,28-May-2017 18:43:34,1386.89230324074
60,59,13,4,28-May-2017 18:44:39,1386.89305555556
61,61,13,5,28-May-2017 18:45:43,1386.8937962963
62,62,13,6,28-May-2017 18:46:50,1386.89457175926
63,62,13,7,28-May-2017 18:47:52,1386.89528935185
64,64,13,8,28-May-2017 18:48:58,1386.89605324074
65,64,13,9,28-May-2017 18:50:06,1386.89684027778
66,64,13,10,28-May-2017 18:51:14,1386.89762731482
67,65,13,11,28-May-2017 18:52:32,1386.89853009259
68,NaN,14,1,09-Jun-2017 15:15:11,1398.74759259259
69,65,14,2,09-Jun-2017 15:16:19,1398.74837962963
70,67,14,3,09-Jun-2017 15:17:30,1398.74920138889
71,65,14,4,09-Jun-2017 15:18:50,1398.75012731482
