gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,NaN,1,1,12-Jul-2014 16:17:33,0
2,66,2,1,13-Jul-2014 17:54:40,1.06744212962963
3,66,3,1,14-Jul-2014 16:14:03,1.99756944444444
4,77,4,1,29-Jul-2014 09:06:59,16.7009953703704
5,77,4,2,29-Jul-2014 09:08:02,16.701724537037
6,78,5,1,07-Aug-2014 13:41:34,25.8916782407407
7,79,5,2,07-Aug-2014 13:42:36,25.8923958333333
8,71,6,1,29-Jul-2017 11:38:21,1112.80611111111
9,77,6,2,29-Jul-2017 12:11:20,1112.8290162037
10,82,6,3,29-Jul-2017 12:12:35,1112.82988425926
11,83,6,4,29-Jul-2017 12:13:39,1112.830625
12,82,6,5,29-Jul-2017 12:14:44,1112.83137731481
13,79,6,6,29-Jul-2017 12:15:50,1112.8321412037
14,80,6,7,29-Jul-2017 12:17:01,1112.83296296296
15,82,6,8,29-Jul-2017 12:18:05,1112.8337037037
16,81,6,9,29-Jul-2017 12:19:06,1112.83440972222
17,81,6,10,29-Jul-2017 12:33:31,1112.8444212963
18,81,7,1,29-Jul-2017 14:03:20,1112.90679398148
19,81,7,2,29-Jul-2017 14:04:36,1112.90767361111
20,82,7,3,29-Jul-2017 14:05:39,1112.90840277778
21,82,7,4,29-Jul-2017 14:06:41,1112.90912037037
22,81,7,5,29-Jul-2017 14:07:43,1112.90983796296
23,83,7,6,29-Jul-2017 14:08:45,1112.91055555556
24,83,7,7,29-Jul-2017 14:09:53,1112.91134259259
25,86,7,8,29-Jul-2017 14:11:01,1112.91212962963
26,84,7,9,29-Jul-2017 14:12:04,1112.9128587963
27,83,7,10,29-Jul-2017 14:13:05,1112.91356481481
28,83,7,11,29-Jul-2017 14:14:06,1112.91427083333
29,84,7,12,29-Jul-2017 14:15:11,1112.91502314815
30,82,7,13,29-Jul-2017 14:16:13,1112.91574074074
31,84,7,14,29-Jul-2017 14:17:16,1112.91646990741
32,85,7,15,29-Jul-2017 14:18:32,1112.91734953704
33,84,7,16,29-Jul-2017 14:19:35,1112.9180787037
34,87,7,17,29-Jul-2017 14:20:38,1112.91880787037
35,84,7,18,29-Jul-2017 14:21:41,1112.91953703704
36,83,7,19,29-Jul-2017 14:22:44,1112.9202662037
37,84,7,20,29-Jul-2017 14:23:47,1112.92099537037
38,84,7,21,29-Jul-2017 14:24:50,1112.92172453704
39,84,7,22,29-Jul-2017 14:25:52,1112.92244212963
40,85,7,23,29-Jul-2017 14:27:36,1112.92364583333
41,84,7,24,29-Jul-2017 14:28:39,1112.924375
42,87,7,25,29-Jul-2017 14:29:42,1112.92510416667
43,84,7,26,29-Jul-2017 14:30:44,1112.92582175926
44,84,7,27,29-Jul-2017 14:33:00,1112.92739583333
45,85,7,28,29-Jul-2017 14:35:32,1112.92915509259
46,85,7,29,29-Jul-2017 14:36:55,1112.93011574074
47,86,7,30,29-Jul-2017 14:37:57,1112.93083333333
48,85,7,31,29-Jul-2017 14:39:14,1112.93172453704
49,86,7,32,29-Jul-2017 14:41:30,1112.93329861111
50,86,7,33,29-Jul-2017 14:45:29,1112.93606481481
51,85,7,34,29-Jul-2017 14:46:31,1112.93678240741
52,85,7,35,29-Jul-2017 14:47:32,1112.93748842592
53,86,7,36,29-Jul-2017 14:48:35,1112.93821759259
54,85,7,37,29-Jul-2017 14:50:03,1112.93923611111
55,86,7,38,29-Jul-2017 14:51:35,1112.94030092592
56,86,7,39,29-Jul-2017 14:53:31,1112.94164351852
57,82,7,40,29-Jul-2017 14:56:42,1112.94385416667
58,86,7,41,29-Jul-2017 14:58:06,1112.94482638889
59,87,7,42,29-Jul-2017 15:01:04,1112.94688657407
60,85,8,1,30-Jul-2017 12:49:05,1113.85523148148
61,82,8,2,30-Jul-2017 13:12:11,1113.87127314815
62,85,8,3,30-Jul-2017 13:13:18,1113.87204861111
63,80,9,1,31-Jul-2017 09:20:15,1114.71020833333
64,86,9,2,31-Jul-2017 09:55:27,1114.73465277778
65,84,9,3,31-Jul-2017 09:56:39,1114.73548611111
66,83,9,4,31-Jul-2017 09:57:48,1114.73628472222
67,88,9,5,31-Jul-2017 09:59:00,1114.73711805555
68,83,10,1,08-Aug-2017 20:59:05,1123.19550925926
69,86,11,1,09-Aug-2017 13:04:19,1123.86581018518
