gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,26,1,1,06-May-2016 07:13:34,0
2,35,2,1,07-May-2016 06:44:18,0.979675925925926
3,32,3,1,15-May-2016 06:50:08,8.98372685185185
4,35,3,2,15-May-2016 06:51:22,8.98458333333333
5,38,3,3,15-May-2016 06:52:30,8.98537037037037
6,39,4,1,29-May-2016 07:04:09,22.9934606481481
7,42,4,2,29-May-2016 07:06:40,22.9952083333333
8,45,5,1,30-May-2016 06:05:54,23.9530092592593
9,46,5,2,30-May-2016 06:15:51,23.9599189814815
10,47,5,3,30-May-2016 06:17:04,23.9607638888889
11,49,6,1,01-Jun-2016 17:39:59,26.4350115740741
12,52,6,2,01-Jun-2016 17:41:18,26.4359259259259
13,52,6,3,01-Jun-2016 17:42:38,26.4368518518519
14,49,6,4,01-Jun-2016 17:43:58,26.4377777777778
15,55,6,5,01-Jun-2016 17:45:08,26.438587962963
16,55,6,6,01-Jun-2016 17:46:24,26.4394675925926
17,51,6,7,01-Jun-2016 17:47:41,26.4403587962963
18,51,6,8,01-Jun-2016 17:48:58,26.44125
19,49,6,9,01-Jun-2016 17:50:28,26.4422916666667
20,55,6,10,01-Jun-2016 17:50:49,26.4425347222222
21,54,6,11,01-Jun-2016 17:52:03,26.4433912037037
22,56,6,12,01-Jun-2016 17:58:47,26.4480671296296
23,52,6,13,01-Jun-2016 17:59:58,26.4488888888889
24,52,7,1,01-Jun-2016 19:20:34,26.5048611111111
25,46,8,1,18-Sep-2016 17:36:44,135.43275462963
26,49,8,2,18-Sep-2016 17:37:59,135.433622685185
27,50,8,3,18-Sep-2016 17:39:11,135.434456018518
28,57,8,4,18-Sep-2016 17:42:36,135.436828703704
29,57,8,5,18-Sep-2016 17:43:46,135.437638888889
30,51,9,1,19-Sep-2016 15:29:36,136.344467592593
31,54,9,2,19-Sep-2016 15:30:46,136.345277777778
32,55,9,3,19-Sep-2016 15:31:57,136.346099537037
33,53,9,4,19-Sep-2016 15:33:06,136.346898148148
34,52,9,5,19-Sep-2016 15:34:19,136.347743055555
35,52,10,1,03-Oct-2016 17:50:58,150.442638888889
36,53,10,2,03-Oct-2016 17:52:09,150.443460648148
37,55,11,1,14-Oct-2016 16:59:08,161.406643518518
38,55,11,2,14-Oct-2016 17:00:19,161.407465277778
39,55,11,3,14-Oct-2016 17:01:30,161.408287037037
40,59,11,4,14-Oct-2016 17:02:39,161.409085648148
41,51,12,1,28-Oct-2016 15:21:44,175.33900462963
42,52,12,2,28-Oct-2016 15:22:55,175.339826388889
43,54,12,3,28-Oct-2016 15:24:18,175.340787037037
44,54,12,4,28-Oct-2016 15:25:32,175.341643518518
