gameplay,score,session,gameplay_withinsession,timestamp,dayselapsed
1,41,1,1,05-Oct-2014 20:53:46,0
2,48,1,2,05-Oct-2014 20:54:52,0.000763888888888889
3,47,1,3,05-Oct-2014 20:56:00,0.00155092592592593
4,48,1,4,05-Oct-2014 20:57:16,0.00243055555555556
5,50,1,5,05-Oct-2014 20:58:27,0.00325231481481481
6,51,1,6,05-Oct-2014 20:59:47,0.00417824074074074
7,53,1,7,05-Oct-2014 21:01:44,0.00553240740740741
8,52,1,8,05-Oct-2014 21:02:55,0.00635416666666667
9,52,1,9,05-Oct-2014 21:06:02,0.00851851851851852
10,53,1,10,05-Oct-2014 21:07:08,0.00928240740740741
11,53,1,11,05-Oct-2014 21:08:52,0.0104861111111111
12,54,1,12,05-Oct-2014 21:10:37,0.0117013888888889
13,51,1,13,05-Oct-2014 21:11:46,0.0125
14,54,1,14,05-Oct-2014 21:38:20,0.0309490740740741
15,52,1,15,05-Oct-2014 22:00:59,0.0466782407407407
16,53,1,16,05-Oct-2014 22:02:15,0.0475578703703704
17,53,1,17,05-Oct-2014 22:03:56,0.0487268518518519
18,57,1,18,05-Oct-2014 22:05:10,0.0495833333333333
19,52,1,19,05-Oct-2014 22:07:27,0.0511689814814815
20,54,1,20,05-Oct-2014 22:08:31,0.0519097222222222
21,56,1,21,05-Oct-2014 22:09:45,0.0527662037037037
22,52,1,22,05-Oct-2014 22:32:30,0.0685648148148148
23,56,1,23,05-Oct-2014 22:33:37,0.0693402777777778
24,55,1,24,05-Oct-2014 22:34:44,0.0701157407407407
25,55,1,25,05-Oct-2014 22:35:51,0.0708912037037037
26,54,1,26,05-Oct-2014 22:37:03,0.071724537037037
27,57,1,27,05-Oct-2014 22:38:14,0.0725462962962963
28,56,1,28,05-Oct-2014 22:39:28,0.0734027777777778
29,52,1,29,05-Oct-2014 22:40:33,0.0741550925925926
30,54,1,30,05-Oct-2014 22:41:36,0.0748842592592593
31,56,1,31,05-Oct-2014 22:42:43,0.0756597222222222
32,55,1,32,05-Oct-2014 22:43:45,0.0763773148148148
33,53,1,33,05-Oct-2014 22:44:55,0.0771875
34,55,1,34,05-Oct-2014 22:46:02,0.077962962962963
35,49,2,1,07-Oct-2014 00:15:50,1.14032407407407
36,52,2,2,07-Oct-2014 00:16:58,1.14111111111111
37,54,2,3,07-Oct-2014 00:18:06,1.14189814814815
38,54,2,4,07-Oct-2014 00:19:16,1.14270833333333
39,51,3,1,09-Oct-2014 20:41:45,3.99165509259259
40,57,3,2,09-Oct-2014 20:42:56,3.99247685185185
41,55,3,3,09-Oct-2014 20:44:14,3.99337962962963
42,56,3,4,09-Oct-2014 20:48:27,3.99630787037037
43,55,3,5,09-Oct-2014 20:49:34,3.99708333333333
44,NaN,3,6,09-Oct-2014 20:50:39,3.99783564814815
45,58,3,7,09-Oct-2014 20:51:46,3.99861111111111
46,56,4,1,14-Oct-2014 18:20:08,8.89331018518519
47,53,5,1,19-Oct-2014 15:19:37,13.7679513888889
48,53,6,1,26-Oct-2014 18:52:06,20.9155092592593
49,56,6,2,26-Oct-2014 18:53:13,20.9162847222222
50,59,6,3,26-Oct-2014 18:54:19,20.9170486111111
51,56,6,4,26-Oct-2014 18:55:22,20.9177777777778
52,57,6,5,26-Oct-2014 18:57:09,20.9190162037037
53,61,6,6,26-Oct-2014 18:58:13,20.9197569444444
54,57,7,1,27-Oct-2014 19:16:32,21.9324768518519
55,57,8,1,11-Nov-2014 22:42:46,37.0756944444445
56,60,8,2,11-Nov-2014 22:43:51,37.0764467592593
57,59,8,3,11-Nov-2014 22:44:57,37.0772106481482
58,60,8,4,11-Nov-2014 22:46:47,37.0784837962963
59,55,9,1,28-Dec-2014 10:31:21,83.5677662037037
60,58,10,1,13-Jan-2015 20:17:07,99.9745486111111
61,59,11,1,25-Jan-2015 15:32:07,111.776631944444
